date,count,mean,std,min,5%,50%,95%,max,approx_up,approx_down,"R (combined, estimate)"
2021-09-28,10.0,1.0249051999999998,0.33076994975790114,0.416487,0.5366136,0.985826,1.4110801,1.446532,1.4110801,0.5366136,0.985826
2021-09-29,14.0,1.0928890714285713,0.28908494649057054,0.457265,0.6581871499999999,1.0211215,1.42998195,1.600254,1.42998195,0.6581871499999999,1.0211215
2021-09-30,18.0,1.1884035555555557,0.3119126646175972,0.576163,0.84071275,1.154897,1.7503147999999997,1.954495,1.7503147999999997,0.84071275,1.154897
2021-10-01,22.0,1.2950292272727273,0.33696209296057983,0.860094,0.95960075,1.2467495,1.7872459,2.347965,1.7872459,0.95960075,1.2467495
2021-10-02,25.0,1.3096078400000002,0.2393144742670684,0.991803,1.053839,1.2451,1.7874213999999997,2.016354,1.7874213999999997,1.053839,1.2451
2021-10-03,27.0,1.3344293703703702,0.26641787745759743,1.028369,1.091593,1.260671,1.8176615999999999,2.203158,1.8176615999999999,1.091593,1.260671
2021-10-04,28.0,1.362258214285714,0.3485732006848147,1.065826,1.1248495,1.2591895,1.7646098499999998,2.856401,1.7646098499999998,1.1248495,1.2591895
2021-10-05,28.0,1.37431125,0.3915084669361737,1.103135,1.15486285,1.2546895,1.76036895,3.127678,1.76036895,1.15486285,1.2546895
2021-10-06,28.0,1.3694985357142857,0.3819896945040468,1.139242,1.1629763,1.250698,1.81504625,3.088536,1.81504625,1.1629763,1.250698
2021-10-07,28.0,1.3554323214285713,0.34587592039139786,1.15417,1.15714155,1.255692,1.7985413999999997,2.907204,1.7985413999999997,1.15714155,1.255692
2021-10-08,28.0,1.3346464285714283,0.28400328994409346,1.145874,1.1519464,1.256256,1.6983932499999999,2.601691,1.6983932499999999,1.1519464,1.256256
2021-10-09,28.0,1.3067083571428573,0.18005074179163935,1.121372,1.1461126000000001,1.256364,1.61271335,2.008671,1.61271335,1.1461126000000001,1.256364
2021-10-10,28.0,1.2902956785714286,0.12352764718911326,1.095344,1.1488665,1.2636129999999999,1.5467598999999999,1.660555,1.5467598999999999,1.1488665,1.2636129999999999
2021-10-11,28.0,1.2819985714285713,0.09356961772626388,1.08199,1.15308655,1.276119,1.47421155,1.498841,1.47421155,1.15308655,1.276119
2021-10-12,28.0,1.2799132142857144,0.07364898701290096,1.131729,1.1667509,1.2800725000000002,1.4292719999999999,1.452226,1.4292719999999999,1.1667509,1.2800725000000002
2021-10-13,28.0,1.281232,0.063616695002468,1.184567,1.19486815,1.287736,1.39891415,1.423563,1.39891415,1.19486815,1.287736
2021-10-14,28.0,1.2818092142857147,0.06530283498885794,1.123299,1.2070980500000001,1.2860355,1.3751543499999999,1.400965,1.3751543499999999,1.2070980500000001,1.2860355
2021-10-15,28.0,1.280541607142857,0.07287154731105012,1.063888,1.1950018,1.2834665,1.3781242,1.400735,1.3781242,1.1950018,1.2834665
2021-10-16,28.0,1.2768798214285713,0.07483513299942082,1.073377,1.1779624,1.2681215,1.3721358,1.430208,1.3721358,1.1779624,1.2681215
2021-10-17,28.0,1.268471285714286,0.07558473718302165,1.093161,1.1637045000000001,1.2559334999999998,1.3760519,1.450035,1.3760519,1.1637045000000001,1.2559334999999998
2021-10-18,28.0,1.2556958214285714,0.07334148372538561,1.112049,1.15247115,1.2350925,1.3673583999999999,1.46153,1.3673583999999999,1.15247115,1.2350925
2021-10-19,28.0,1.239172107142857,0.06542218895549763,1.129793,1.15045055,1.224016,1.333383,1.447361,1.333383,1.15045055,1.224016
2021-10-20,28.0,1.2210826428571429,0.05137885313168235,1.10544,1.14930325,1.2187225000000002,1.31783425,1.334668,1.31783425,1.14930325,1.2187225000000002
2021-10-21,28.0,1.204533107142857,0.0468284191311369,1.066928,1.1265215,1.2108505,1.2470761000000001,1.30926,1.2470761000000001,1.1265215,1.2108505
2021-10-22,28.0,1.19010175,0.05075849888743319,1.031761,1.0857674,1.1961145000000002,1.2393718,1.247688,1.2393718,1.0857674,1.1961145000000002
2021-10-23,28.0,1.181393607142857,0.062434675284468194,1.008975,1.04908275,1.201553,1.24228055,1.25175,1.24228055,1.04908275,1.201553
2021-10-24,28.0,1.1782224285714287,0.07338348178773617,1.01357,1.0362156999999999,1.2051275000000001,1.2508237,1.254415,1.2508237,1.0362156999999999,1.2051275000000001
2021-10-25,28.0,1.1792167857142857,0.08151268680866305,0.98412,1.02400865,1.2172515,1.25831995,1.274102,1.25831995,1.02400865,1.2172515
2021-10-26,28.0,1.1838492142857144,0.08606352586676336,0.947469,1.00985355,1.218156,1.25452425,1.297742,1.25452425,1.00985355,1.218156
2021-10-27,28.0,1.1910611071428572,0.08505214787818001,0.971898,0.98531565,1.2126005,1.26157415,1.316438,1.26157415,0.98531565,1.2126005
2021-10-28,28.0,1.2004962857142856,0.07948420426346876,0.947117,1.03253905,1.2214645000000002,1.2694638,1.330493,1.2694638,1.03253905,1.2214645000000002
2021-10-29,28.0,1.2141752857142856,0.06543743020109173,1.024895,1.08899175,1.2294655,1.2791416,1.338626,1.2791416,1.08899175,1.2294655
2021-10-30,28.0,1.2278034642857143,0.05486831017282107,1.114309,1.1310638,1.2401635,1.3010769,1.333749,1.3010769,1.1310638,1.2401635
2021-10-31,28.0,1.2423075357142856,0.054751772514167275,1.091538,1.1486853,1.2491765,1.31890675,1.334139,1.31890675,1.1486853,1.2491765
2021-11-01,28.0,1.2583719642857143,0.06303202206902289,1.070682,1.13989505,1.264769,1.33366615,1.350916,1.33366615,1.13989505,1.264769
2021-11-02,28.0,1.2745625357142856,0.07284446261701463,1.063084,1.14218145,1.2796015,1.3572502,1.423959,1.3572502,1.14218145,1.2796015
2021-11-03,28.0,1.289727392857143,0.07712531432499214,1.0968,1.16205,1.2839445,1.3737199500000001,1.493478,1.3737199500000001,1.16205,1.2839445
2021-11-04,28.0,1.3019010714285717,0.07558354614299508,1.142619,1.20966225,1.2982040000000001,1.40241495,1.524671,1.40241495,1.20966225,1.2982040000000001
2021-11-05,28.0,1.3049375357142858,0.06580265298630227,1.195212,1.21979635,1.2832425,1.4225185999999999,1.443741,1.4225185999999999,1.21979635,1.2832425
2021-11-06,28.0,1.3017974999999997,0.06449468750875417,1.227836,1.2303429,1.2886465,1.4016737,1.449209,1.4016737,1.2303429,1.2886465
2021-11-07,28.0,1.2894010714285713,0.06801482472113383,1.182122,1.2207405,1.2753934999999998,1.4131853499999998,1.44203,1.4131853499999998,1.2207405,1.2753934999999998
2021-11-08,28.0,1.2668150714285713,0.0720730850276448,1.140925,1.18974365,1.2552775,1.4062272,1.430213,1.4062272,1.18974365,1.2552775
2021-11-09,28.0,1.2357209999999996,0.07482789025143956,1.104945,1.1366059,1.2249349999999999,1.3555046,1.440069,1.3555046,1.1366059,1.2249349999999999
2021-11-10,28.0,1.1979699642857145,0.07175867438104332,1.065695,1.0865707,1.1885094999999999,1.33672905,1.356932,1.33672905,1.0865707,1.1885094999999999
2021-11-11,28.0,1.1567776785714285,0.06615910521868705,1.014854,1.05112335,1.1461104999999998,1.27570075,1.286487,1.27570075,1.05112335,1.1461104999999998
2021-11-12,28.0,1.117456607142857,0.06526264798054501,0.96752,1.015941,1.118663,1.2069965999999999,1.279418,1.2069965999999999,1.015941,1.118663
2021-11-13,28.0,1.0801470357142857,0.06246934507923313,0.929027,0.9753481,1.0869355,1.16262255,1.214471,1.16262255,0.9753481,1.0869355
2021-11-14,28.0,1.0474194642857142,0.05806191556687544,0.928959,0.94241065,1.0566140000000002,1.13626465,1.152394,1.13626465,0.94241065,1.0566140000000002
2021-11-15,28.0,1.02071725,0.050982919637001606,0.92902,0.93820895,1.031898,1.0949788,1.108906,1.0949788,0.93820895,1.031898
2021-11-16,28.0,1.0005973214285713,0.04310506318464359,0.924801,0.9314602000000001,1.0110995,1.0545586,1.074005,1.0545586,0.9314602000000001,1.0110995
2021-11-17,28.0,0.987096,0.03515383582568565,0.925837,0.9323323499999999,0.9962695,1.0322696,1.042147,1.0322696,0.9323323499999999,0.9962695
2021-11-18,28.0,0.9795335000000002,0.028281505339342518,0.933723,0.9354579000000001,0.979114,1.01168005,1.023783,1.01168005,0.9354579000000001,0.979114
2021-11-19,28.0,0.9763143214285713,0.025197835763992777,0.938067,0.93979285,0.978672,1.010138,1.01541,1.010138,0.93979285,0.978672
2021-11-20,28.0,0.9768516785714285,0.025073359573464914,0.929689,0.9412785,0.980753,1.0120123,1.016464,1.0120123,0.9412785,0.980753
2021-11-21,28.0,0.979354892857143,0.02576497377123719,0.930093,0.9358276999999999,0.9811905,1.01387715,1.01661,1.01387715,0.9358276999999999,0.9811905
2021-11-22,28.0,0.9821807500000002,0.026178715091158978,0.934019,0.93843085,0.9811924999999999,1.0156374,1.030663,1.0156374,0.93843085,0.9811924999999999
2021-11-23,28.0,0.9836146785714286,0.0263852626332616,0.938194,0.9439021000000001,0.984202,1.0260574,1.043725,1.0260574,0.9439021000000001,0.984202
2021-11-24,28.0,0.9817861428571429,0.02415307320023423,0.942617,0.94418525,0.9801005,1.0166321,1.042831,1.0166321,0.94418525,0.9801005
2021-11-25,28.0,0.976229607142857,0.0208604073702975,0.941024,0.9464116499999999,0.973644,1.009011,1.011106,1.009011,0.9464116499999999,0.973644
2021-11-26,28.0,0.9674660357142857,0.020813635442469204,0.936427,0.9371543,0.963937,1.00179615,1.016382,1.00179615,0.9371543,0.963937
2021-11-27,28.0,0.9554027857142857,0.022761064520371826,0.899489,0.9228685999999999,0.9529025,0.9886654,0.995359,0.9886654,0.9228685999999999,0.9529025
2021-11-28,28.0,0.94011025,0.026794752546838274,0.86155,0.8974466,0.9403445,0.9780569,0.989063,0.9780569,0.8974466,0.9403445
2021-11-29,28.0,0.9222415714285714,0.03141225809849653,0.821554,0.8683949000000001,0.9305895,0.9647357,0.974789,0.9647357,0.8683949000000001,0.9305895
2021-11-30,28.0,0.9034345714285715,0.035746707220985496,0.783853,0.84093625,0.912177,0.9384002,0.957059,0.9384002,0.84093625,0.912177
2021-12-01,28.0,0.88559825,0.03793581032005102,0.776388,0.8034020000000001,0.8959035,0.92339255,0.939158,0.92339255,0.8034020000000001,0.8959035
2021-12-02,28.0,0.8695500357142858,0.03986758373107446,0.77116,0.7815765,0.878297,0.9160221000000001,0.920848,0.9160221000000001,0.7815765,0.878297
2021-12-03,28.0,0.8552303928571428,0.044175279542043935,0.751195,0.76338075,0.871543,0.9031185,0.913388,0.9031185,0.76338075,0.871543
2021-12-04,28.0,0.8428577857142858,0.05136444723906414,0.708258,0.7476683,0.8620555000000001,0.89408785,0.909175,0.89408785,0.7476683,0.8620555000000001
2021-12-05,28.0,0.8336771785714285,0.05891514712801012,0.696907,0.7180152,0.85634,0.8927228500000001,0.904725,0.8927228500000001,0.7180152,0.85634
2021-12-06,28.0,0.8278675714285715,0.06699032890921705,0.691752,0.69767185,0.854603,0.8913303,0.900686,0.8913303,0.69767185,0.854603
2021-12-07,28.0,0.8245753571428571,0.07489789914880633,0.682456,0.68645325,0.86051,0.8909624,0.900547,0.8909624,0.68645325,0.86051
2021-12-08,28.0,0.8236178214285715,0.0846834405549644,0.653063,0.66724345,0.861738,0.89783225,0.901175,0.89783225,0.66724345,0.861738
2021-12-09,28.0,0.8255521428571428,0.09538946113141533,0.61502,0.6461890499999999,0.8738235,0.9003057,0.91384,0.9003057,0.6461890499999999,0.8738235
2021-12-10,28.0,0.8305705714285715,0.10470308597610975,0.593107,0.6241544,0.882068,0.9043609,0.926778,0.9043609,0.6241544,0.882068
2021-12-11,28.0,0.8382277499999999,0.11104691744304229,0.580671,0.6228346,0.8927185,0.9175437,0.929014,0.9175437,0.6228346,0.8927185
2021-12-12,28.0,0.8474327142857143,0.11676994698404246,0.577745,0.6271394,0.9025275,0.93295965,0.933578,0.93295965,0.6271394,0.9025275
2021-12-13,28.0,0.8585381071428569,0.12075760764236187,0.581228,0.62714485,0.913062,0.95248785,0.966328,0.95248785,0.62714485,0.913062
2021-12-14,28.0,0.8725730357142858,0.12264444232685533,0.594566,0.63079535,0.9251395,0.96822915,0.998212,0.96822915,0.63079535,0.9251395
2021-12-15,28.0,0.8888999999999999,0.12068873962418399,0.622732,0.6399693000000001,0.936156,0.9863119,1.005521,0.9863119,0.6399693000000001,0.936156
2021-12-16,28.0,0.9051236071428571,0.11643583159019051,0.652613,0.66953975,0.951052,0.997425,1.008582,0.997425,0.66953975,0.951052
2021-12-17,28.0,0.9210303571428572,0.11168563413014633,0.678506,0.6985664500000001,0.967617,1.01347775,1.015774,1.01347775,0.6985664500000001,0.967617
2021-12-18,28.0,0.9394308571428571,0.10874773079002077,0.707025,0.7235733,0.9922905,1.0320148,1.042278,1.0320148,0.7235733,0.9922905
2021-12-19,28.0,0.9623356428571428,0.10699712132618311,0.72583,0.7618338,1.0113525,1.0570046,1.070152,1.0570046,0.7618338,1.0113525
2021-12-20,28.0,0.990779392857143,0.11145255953804152,0.752732,0.7808671,1.0307425,1.09352475,1.153263,1.09352475,0.7808671,1.0307425
2021-12-21,28.0,1.0275569285714288,0.12660322845977962,0.764165,0.79717615,1.0622859999999998,1.16134445,1.255399,1.16134445,0.79717615,1.0622859999999998
2021-12-22,28.0,1.0735856071428571,0.15124552972673744,0.749943,0.81922935,1.0950985,1.2896986,1.350064,1.2896986,0.81922935,1.0950985
2021-12-23,28.0,1.1302547142857144,0.175981772424149,0.769458,0.8332468,1.159967,1.4218827,1.432692,1.4218827,0.8332468,1.159967
2021-12-24,28.0,1.194160285714286,0.19564724671806602,0.802006,0.8621672,1.208491,1.49647905,1.561106,1.49647905,0.8621672,1.208491
2021-12-25,28.0,1.2577692500000002,0.20913647665962493,0.843476,0.89906275,1.27737,1.5569418499999998,1.656475,1.5569418499999998,0.89906275,1.27737
2021-12-26,28.0,1.3162330357142857,0.21315056298020058,0.89433,0.9387948500000001,1.3252895,1.60208755,1.716739,1.60208755,0.9387948500000001,1.3252895
2021-12-27,28.0,1.360885214285714,0.20172034747958797,0.954201,0.9779374,1.3722180000000002,1.62534245,1.712418,1.62534245,0.9779374,1.3722180000000002
2021-12-28,28.0,1.3835510357142855,0.17350520179126705,1.005824,1.04820485,1.4063355,1.61780875,1.63524,1.61780875,1.04820485,1.4063355
2021-12-29,28.0,1.3881373571428572,0.1476901753587467,1.054251,1.1261597,1.4005535,1.6048718,1.633893,1.6048718,1.1261597,1.4005535
2021-12-30,28.0,1.376385464285714,0.12720088715695815,1.111678,1.1648101499999999,1.3852735,1.54714895,1.61602,1.54714895,1.1648101499999999,1.3852735
2021-12-31,28.0,1.3528071785714284,0.11877274989786277,1.087971,1.1713928500000002,1.3528,1.51371885,1.573668,1.51371885,1.1713928500000002,1.3528
2022-01-01,28.0,1.3186843214285715,0.12975852359530607,1.036619,1.10707415,1.33733,1.5085134500000001,1.559801,1.5085134500000001,1.10707415,1.33733
2022-01-02,28.0,1.2775738214285715,0.14571758099222684,1.002024,1.0512674,1.27694,1.48963705,1.521464,1.48963705,1.0512674,1.27694
2022-01-03,28.0,1.2381775714285717,0.15653738920460733,1.004091,1.03925695,1.21718,1.51804805,1.525408,1.51804805,1.03925695,1.21718
2022-01-04,28.0,1.2090801071428572,0.1595370782225966,1.019378,1.0435517,1.1615894999999998,1.5340530999999997,1.566933,1.5340530999999997,1.0435517,1.1615894999999998
2022-01-05,28.0,1.1921647142857144,0.15746391942891344,1.031605,1.03999955,1.138697,1.5330636499999999,1.602821,1.5330636499999999,1.03999955,1.138697
2022-01-06,28.0,1.1866922500000001,0.1480876557962597,1.024999,1.0439877,1.134287,1.4875427499999998,1.602713,1.4875427499999998,1.0439877,1.134287
2022-01-07,28.0,1.1922909285714283,0.13247592232019864,1.01001,1.044095,1.158595,1.4446307,1.501996,1.4446307,1.044095,1.158595
2022-01-08,28.0,1.2123404285714285,0.12312926105172099,0.973124,1.04458935,1.198039,1.40699085,1.41757,1.40699085,1.04458935,1.198039
2022-01-09,28.0,1.2426819285714283,0.1154516437256641,1.009132,1.04745605,1.2477369999999999,1.38749355,1.434228,1.38749355,1.04745605,1.2477369999999999
2022-01-10,28.0,1.2754450357142857,0.1084193100302853,1.078814,1.08921715,1.274709,1.4205819,1.486758,1.4205819,1.08921715,1.274709
2022-01-11,28.0,1.3018711785714283,0.10140496300735229,1.138418,1.14934505,1.313155,1.4621313999999999,1.506381,1.4621313999999999,1.14934505,1.313155
2022-01-12,28.0,1.3170136071428573,0.09551465675364107,1.171739,1.18149525,1.3244455,1.47489875,1.496585,1.47489875,1.18149525,1.3244455
2022-01-13,28.0,1.320217357142857,0.09716624080684809,1.154152,1.17793045,1.327972,1.45042125,1.514083,1.45042125,1.17793045,1.327972
2022-01-14,28.0,1.3136125714285714,0.10081949696452516,1.138415,1.158945,1.318053,1.4661185,1.476269,1.4661185,1.158945,1.318053
2022-01-15,28.0,1.2979679642857145,0.10315298250530333,1.127165,1.1318982000000002,1.29764,1.46133135,1.48908,1.46133135,1.1318982000000002,1.29764
2022-01-16,28.0,1.2757474285714285,0.0975468230279519,1.091273,1.10739465,1.2809780000000002,1.41702,1.473241,1.41702,1.10739465,1.2809780000000002
2022-01-17,28.0,1.2506126071428572,0.08633954981880562,1.058882,1.08388805,1.2453984999999999,1.3754214999999999,1.409555,1.3754214999999999,1.08388805,1.2453984999999999
2022-01-18,28.0,1.2265686785714287,0.07552477004712185,1.025821,1.08074265,1.2276605,1.33386825,1.33649,1.33386825,1.08074265,1.2276605
2022-01-19,28.0,1.2076681785714285,0.06376232293101879,1.008878,1.11354605,1.2083415,1.28881205,1.345734,1.28881205,1.11354605,1.2083415
2022-01-20,28.0,1.1949352857142856,0.052888804178870395,1.081814,1.1319757000000001,1.1909765,1.25487575,1.351331,1.25487575,1.1319757000000001,1.1909765
2022-01-21,28.0,1.1842844285714285,0.055411395177465336,1.112651,1.12677315,1.173747,1.26350795,1.345131,1.26350795,1.12677315,1.173747
2022-01-22,28.0,1.1729881785714285,0.06546672316701203,1.087683,1.10401445,1.1505795,1.28500795,1.304217,1.28500795,1.10401445,1.1505795
2022-01-23,28.0,1.160041642857143,0.07982288070760361,1.056711,1.0890278,1.126471,1.3191860499999999,1.357208,1.3191860499999999,1.0890278,1.126471
2022-01-24,28.0,1.1461692142857143,0.09288390004825703,1.059545,1.0662179500000002,1.1077469999999998,1.3557098499999998,1.411678,1.3557098499999998,1.0662179500000002,1.1077469999999998
2022-01-25,28.0,1.1311861428571428,0.1018479106764789,1.055639,1.05653,1.0906875,1.3542679999999998,1.464849,1.3542679999999998,1.05653,1.0906875
2022-01-26,28.0,1.1115315000000001,0.09860606039578794,1.03087,1.03307885,1.0758705,1.2935565999999998,1.477673,1.2935565999999998,1.03307885,1.0758705
2022-01-27,28.0,1.0866805,0.08017626678970116,1.006343,1.0091268500000001,1.0721205,1.2338185000000002,1.35311,1.2338185000000002,1.0091268500000001,1.0721205
2022-01-28,28.0,1.0608397857142857,0.06509274454667775,0.982156,0.98391865,1.0508695000000001,1.1672547,1.242808,1.1672547,0.98391865,1.0508695000000001
2022-01-29,28.0,1.0353438214285713,0.057072908473579625,0.955855,0.96247985,1.0216509999999999,1.11079875,1.156825,1.11079875,0.96247985,1.0216509999999999
2022-01-30,28.0,1.0104815357142858,0.05371857244006656,0.940968,0.9414415500000001,0.9982465,1.09242895,1.097589,1.09242895,0.9414415500000001,0.9982465
2022-01-31,28.0,0.9846483214285715,0.05167001750643286,0.919737,0.9217229,0.97424,1.0642668499999999,1.095515,1.0642668499999999,0.9217229,0.97424
2022-02-01,28.0,0.9578239285714286,0.048808205156380235,0.892908,0.9007825,0.94888,1.044907,1.049528,1.044907,0.9007825,0.94888
2022-02-02,28.0,0.9320284285714285,0.047181139510542,0.864325,0.87870695,0.9169565,1.0159346,1.02777,1.0159346,0.87870695,0.9169565
2022-02-03,28.0,0.9081579285714287,0.04547342330370204,0.850316,0.8548250500000001,0.890231,0.9861419,1.002858,0.9861419,0.8548250500000001,0.890231
2022-02-04,28.0,0.8861817142857145,0.045977175322719485,0.821867,0.8282384,0.8705735,0.96138785,0.982859,0.96138785,0.8282384,0.8705735
2022-02-05,28.0,0.8670234285714288,0.05185173800896421,0.801217,0.80816135,0.8496275,0.96109185,0.964279,0.96109185,0.80816135,0.8496275
2022-02-06,28.0,0.8504405,0.06348915291752748,0.771749,0.7852169,0.831509,0.960861,0.983572,0.960861,0.7852169,0.831509
2022-02-07,28.0,0.8376490357142856,0.07755397227999407,0.759623,0.7638097,0.804545,0.9949928,1.003602,0.9949928,0.7638097,0.804545
2022-02-08,28.0,0.8282693214285715,0.09354705614429151,0.72093,0.7520778,0.7816715,1.0189381,1.04232,1.0189381,0.7520778,0.7816715
2022-02-09,28.0,0.8208318214285715,0.11049243592480239,0.67589,0.70800355,0.772357,1.0384550000000001,1.083309,1.0384550000000001,0.70800355,0.772357
2022-02-10,28.0,0.8139893928571429,0.12387735507477317,0.631462,0.6716495,0.7716099999999999,1.04963485,1.113098,1.04963485,0.6716495,0.7716099999999999
2022-02-11,28.0,0.8093892857142857,0.12581608371889416,0.634387,0.6649157499999999,0.766142,1.0529722,1.084883,1.0529722,0.6649157499999999,0.766142
