date,count,mean,std,min,5%,50%,95%,max,approx_up,approx_down,"R (combined, estimate)"
2022-02-12,28.0,0.8071995714285716,0.12003293905561108,0.654791,0.68014995,0.7532125000000001,1.0311647499999999,1.049399,1.0311647499999999,0.68014995,0.7532125000000001
2022-02-13,28.0,0.8086419642857143,0.1109628543120298,0.688786,0.70572835,0.7529035,1.00777,1.015581,1.00777,0.70572835,0.7529035
2022-02-14,28.0,0.8129281785714284,0.09967467949583064,0.720357,0.72153035,0.7587445,0.99954985,1.006912,0.99954985,0.72153035,0.7587445
2022-02-15,28.0,0.8240894285714286,0.08726424714811927,0.709382,0.7210061,0.796718,0.9908689,1.006599,0.9908689,0.7210061,0.796718
2022-02-16,28.0,0.8481513928571428,0.0768677211714983,0.723104,0.7326209499999999,0.833581,0.98179015,1.01001,0.98179015,0.7326209499999999,0.833581
2022-02-17,28.0,0.8909475,0.0705504601625542,0.790217,0.80486325,0.8820304999999999,1.012886,1.03718,1.012886,0.80486325,0.8820304999999999
2022-02-18,28.0,0.9505856785714286,0.08350503108731148,0.80797,0.8158143,0.9496305,1.0988083499999999,1.160464,1.0988083499999999,0.8158143,0.9496305
2022-02-19,28.0,1.0310358214285713,0.11336051875814208,0.797493,0.8614926500000001,1.04156,1.2127822499999998,1.28394,1.2127822499999998,0.8614926500000001,1.04156
2022-02-20,28.0,1.1314480357142855,0.1483609335497031,0.802904,0.94591695,1.111559,1.34934665,1.398537,1.34934665,0.94591695,1.111559
2022-02-21,28.0,1.2460067142857143,0.16955500023227627,0.92884,1.03561565,1.2314370000000001,1.4877172,1.515503,1.4877172,1.03561565,1.2314370000000001
2022-02-22,28.0,1.3524193214285716,0.1781225198940644,1.101668,1.1071493,1.352609,1.6156331000000002,1.676936,1.6156331000000002,1.1071493,1.352609
2022-02-23,28.0,1.4278025357142858,0.1737451065660997,1.15668,1.1828106,1.432887,1.6828392,1.745245,1.6828392,1.1828106,1.432887
2022-02-24,28.0,1.4614994285714284,0.15503940920735307,1.212982,1.2364720500000002,1.5062635,1.6570908,1.700434,1.6570908,1.2364720500000002,1.5062635
2022-02-25,28.0,1.4624285,0.1621134267273883,1.222927,1.26087325,1.431432,1.7214447,1.726622,1.7214447,1.26087325,1.431432
2022-02-26,28.0,1.4278270714285717,0.1737568165520162,1.205847,1.22263005,1.3777565,1.7112195499999998,1.843657,1.7112195499999998,1.22263005,1.3777565
2022-02-27,28.0,1.363950214285714,0.17093819255733106,1.161314,1.17021725,1.317176,1.64283555,1.846028,1.64283555,1.17021725,1.317176
2022-02-28,28.0,1.2802510714285715,0.14062110749231455,1.098278,1.1021224,1.2749085,1.51283885,1.538583,1.51283885,1.1021224,1.2749085
2022-03-01,28.0,1.1997759642857144,0.13796853574033469,1.02958,1.03471125,1.1696710000000001,1.4609734999999997,1.550571,1.4609734999999997,1.03471125,1.1696710000000001
2022-03-02,28.0,1.1279552857142856,0.14748197763489793,0.965458,0.9749076999999999,1.094032,1.4497316499999997,1.534361,1.4497316499999997,0.9749076999999999,1.094032
2022-03-03,28.0,1.0623854642857142,0.1444668166008252,0.910757,0.91679525,1.0287445,1.3353182,1.518344,1.3353182,0.91679525,1.0287445
2022-03-04,28.0,1.003661714285714,0.13045416350690273,0.86214,0.89264885,0.9599759999999999,1.2414904999999998,1.380224,1.2414904999999998,0.89264885,0.9599759999999999
2022-03-05,28.0,0.955998142857143,0.12187675666919043,0.831795,0.83434475,0.9178735,1.17077525,1.263051,1.17077525,0.83434475,0.9178735
2022-03-06,28.0,0.9188807142857144,0.1158782290052658,0.75586,0.8084838,0.8840365,1.13863695,1.172955,1.13863695,0.8084838,0.8840365
2022-03-07,28.0,0.8916249642857144,0.10767440331249753,0.7503,0.78243975,0.849192,1.09739315,1.123768,1.09739315,0.78243975,0.849192
2022-03-08,28.0,0.8715940000000001,0.09747527633276115,0.76016,0.7783466,0.8315945,1.05229895,1.101285,1.05229895,0.7783466,0.8315945
2022-03-09,28.0,0.8572053214285715,0.08536472562722483,0.773733,0.78093145,0.8236635,1.01891275,1.069035,1.01891275,0.78093145,0.8236635
2022-03-10,28.0,0.8487299642857143,0.07408747917182575,0.784999,0.7909078500000001,0.8167610000000001,0.9934259,1.037556,0.9934259,0.7909078500000001,0.8167610000000001
2022-03-11,28.0,0.8451239285714287,0.06319420367754587,0.789238,0.7926985,0.8153859999999999,0.96857385,1.008033,0.96857385,0.7926985,0.8153859999999999
2022-03-12,28.0,0.8440491785714285,0.05217062276731891,0.791494,0.79809835,0.82219,0.9433663,0.979721,0.9433663,0.79809835,0.82219
2022-03-13,28.0,0.8439366071428571,0.04255811627283095,0.791884,0.79651095,0.832273,0.9182925,0.951979,0.9182925,0.79651095,0.832273
2022-03-14,28.0,0.842916,0.03440374822279947,0.783444,0.80055015,0.8331755,0.90170005,0.924223,0.90170005,0.80055015,0.8331755
2022-03-15,28.0,0.8414175,0.027308238115997165,0.78648,0.8059219000000001,0.8356060000000001,0.8914881499999999,0.903966,0.8914881499999999,0.8059219000000001,0.8356060000000001
2022-03-16,28.0,0.8387812142857144,0.02298148804510264,0.79314,0.81139735,0.8381515,0.87687195,0.900648,0.87687195,0.81139735,0.8381515
2022-03-17,28.0,0.8339132857142858,0.020926989010042866,0.79017,0.80531765,0.8284320000000001,0.8700962999999999,0.878581,0.8700962999999999,0.80531765,0.8284320000000001
2022-03-18,28.0,0.8263774285714286,0.01897198402211666,0.780629,0.798954,0.8249655,0.8555593499999999,0.859152,0.8555593499999999,0.798954,0.8249655
2022-03-19,28.0,0.8166437142857143,0.017678615514455216,0.772836,0.7897773,0.8147945,0.8418147,0.843157,0.8418147,0.7897773,0.8147945
2022-03-20,28.0,0.8048496785714284,0.018887568523891823,0.764383,0.7813342,0.803096,0.83304465,0.843684,0.83304465,0.7813342,0.803096
2022-03-21,28.0,0.7917037857142857,0.023447571892545396,0.755179,0.7610008,0.7881910000000001,0.83164665,0.858392,0.83164665,0.7610008,0.7881910000000001
2022-03-22,28.0,0.7761862857142858,0.027735694172828586,0.717759,0.7459216,0.7708215,0.82963175,0.843021,0.82963175,0.7459216,0.7708215
2022-03-23,28.0,0.7593384642857144,0.03132514192865739,0.678572,0.72463705,0.7581184999999999,0.8142237499999999,0.826701,0.8142237499999999,0.72463705,0.7581184999999999
2022-03-24,28.0,0.7423704285714285,0.03304705965003887,0.674437,0.6948222500000001,0.7439095,0.7939841999999999,0.806083,0.7939841999999999,0.6948222500000001,0.7439095
2022-03-25,28.0,0.7265065000000002,0.03490844515724378,0.666531,0.6703706,0.7319115,0.77514545,0.783101,0.77514545,0.6703706,0.7319115
2022-03-26,28.0,0.7128581071428571,0.03542078778777532,0.641441,0.6518365500000001,0.7221409999999999,0.7575748,0.763951,0.7575748,0.6518365500000001,0.7221409999999999
2022-03-27,28.0,0.7024357499999999,0.03475918128604191,0.632518,0.64251355,0.706831,0.7415177,0.751244,0.7415177,0.64251355,0.706831
2022-03-28,28.0,0.6951163214285714,0.03614433618461114,0.630915,0.6364961,0.6955025,0.73810885,0.755337,0.73810885,0.6364961,0.6955025
2022-03-29,28.0,0.6917755000000001,0.04086775346796687,0.633533,0.6346773,0.683014,0.7592555499999999,0.774413,0.7592555499999999,0.6346773,0.683014
2022-03-30,28.0,0.6917771428571429,0.048426003961534334,0.63343,0.6392952000000001,0.6721005,0.7848605499999999,0.810409,0.7848605499999999,0.6392952000000001,0.6721005
2022-03-31,28.0,0.6931496785714286,0.05339433259705987,0.631144,0.6342882,0.6714640000000001,0.798393,0.824383,0.798393,0.6342882,0.6714640000000001
2022-04-01,28.0,0.6928056071428571,0.052436689899866495,0.622801,0.628411,0.6747655,0.7849119,0.812002,0.7849119,0.628411,0.6747655
2022-04-02,28.0,0.6897318214285715,0.05021635742579385,0.615262,0.6209614999999999,0.687622,0.7851353,0.791236,0.7851353,0.6209614999999999,0.687622
2022-04-03,28.0,0.6824926071428571,0.04640425945754237,0.608776,0.6152119,0.6873415,0.7633074,0.780811,0.7633074,0.6152119,0.6873415
2022-04-04,28.0,0.672300392857143,0.04279462684803045,0.605278,0.6111701,0.68023,0.73848415,0.763748,0.73848415,0.6111701,0.68023
2022-04-05,28.0,0.6600669285714286,0.03998727898731701,0.598542,0.60225295,0.6680235,0.7099271,0.744391,0.7099271,0.60225295,0.6680235
2022-04-06,28.0,0.6470269642857144,0.04027985701957241,0.582094,0.58758705,0.658944,0.6870837,0.722237,0.6870837,0.58758705,0.658944
2022-04-07,28.0,0.6356468214285715,0.04500500466248876,0.545319,0.5589873,0.644585,0.68840455,0.696628,0.68840455,0.5589873,0.644585
2022-04-08,28.0,0.6303167500000001,0.04783450898410059,0.530753,0.5377765,0.635111,0.6886754,0.695581,0.6886754,0.5377765,0.635111
2022-04-09,28.0,0.6308377499999999,0.04862148870127052,0.519664,0.53250745,0.639675,0.69491695,0.705673,0.69491695,0.53250745,0.639675
2022-04-10,28.0,0.6392767142857144,0.05033466642594983,0.515926,0.5403658,0.637888,0.7065865,0.721506,0.7065865,0.5403658,0.637888
2022-04-11,28.0,0.6562884999999999,0.05400115328981067,0.523,0.56506935,0.665056,0.73576325,0.744517,0.73576325,0.56506935,0.665056
2022-04-12,28.0,0.6803319642857143,0.05596642721772756,0.54843,0.6090189,0.6779945,0.74677795,0.772122,0.74677795,0.6090189,0.6779945
2022-04-13,28.0,0.7096621785714285,0.06040522881957082,0.604421,0.61398475,0.722558,0.80552375,0.834997,0.80552375,0.61398475,0.722558
2022-04-14,28.0,0.738785857142857,0.06717169537542181,0.610749,0.6410439,0.738378,0.8401128,0.859123,0.8401128,0.6410439,0.738378
2022-04-15,28.0,0.7591988214285713,0.0673038340606479,0.623156,0.6614919,0.7552559999999999,0.85185635,0.878557,0.85185635,0.6614919,0.7552559999999999
2022-04-16,28.0,0.7744063571428571,0.06264387079368477,0.647296,0.6915111,0.764238,0.87184335,0.872573,0.87184335,0.6915111,0.764238
2022-04-17,28.0,0.7854413214285714,0.0549216718994077,0.687829,0.7102521,0.7777415,0.8681711999999999,0.87333,0.8681711999999999,0.7102521,0.7777415
2022-04-18,28.0,0.7932521071428571,0.048990921200761324,0.71734,0.72451455,0.7800320000000001,0.8658837,0.885431,0.8658837,0.72451455,0.7800320000000001
2022-04-19,28.0,0.7999091428571431,0.045120008750913806,0.712821,0.7414157,0.8024875,0.8716538,0.87864,0.8716538,0.7414157,0.8024875
2022-04-20,28.0,0.8086194285714287,0.047641538102505536,0.711226,0.72939335,0.8061575,0.8787599,0.892239,0.8787599,0.72939335,0.8061575
2022-04-21,28.0,0.8239780357142857,0.05799728281597091,0.692369,0.7439025,0.8180335,0.91440995,0.932526,0.91440995,0.7439025,0.8180335
2022-04-22,28.0,0.8464673214285714,0.07360806626342664,0.709207,0.7645731,0.8453585,0.9755684,0.985774,0.9755684,0.7645731,0.8453585
2022-04-23,28.0,0.8710407499999999,0.08611257978674068,0.738786,0.7460862,0.8757984999999999,1.00488675,1.03312,1.00488675,0.7460862,0.8757984999999999
2022-04-24,28.0,0.8952628214285714,0.09574807240572199,0.723785,0.7460238,0.9128404999999999,1.0312914,1.060424,1.0312914,0.7460238,0.9128404999999999
2022-04-25,28.0,0.9162038214285714,0.09890603073027844,0.721829,0.7304176499999999,0.9433735,1.0359136500000001,1.058639,1.0359136500000001,0.7304176499999999,0.9433735
2022-04-26,28.0,0.933458892857143,0.09892055693495377,0.707243,0.73131885,0.969713,1.03726015,1.049104,1.03726015,0.73131885,0.969713
2022-04-27,28.0,0.9459921428571428,0.0971992020389873,0.712911,0.747133,0.976716,1.048479,1.10271,1.048479,0.747133,0.976716
2022-04-28,28.0,0.9494568928571427,0.09072527601964045,0.729733,0.7689528,0.9691505,1.06644835,1.113911,1.06644835,0.7689528,0.9691505
2022-04-29,28.0,0.9454164642857144,0.07840221764554504,0.753706,0.7978118000000001,0.9499295,1.06853145,1.091349,1.06853145,0.7978118000000001,0.9499295
2022-04-30,28.0,0.937873392857143,0.062396934985467736,0.786243,0.83459295,0.9419895,1.0403125,1.060978,1.0403125,0.83459295,0.9419895
2022-05-01,28.0,0.9296474285714286,0.04742888000366565,0.828597,0.86312,0.9245165,1.01126095,1.031615,1.01126095,0.86312,0.9245165
2022-05-02,28.0,0.9222903214285713,0.03644390786873313,0.865253,0.88332975,0.9159390000000001,0.99196365,1.003901,0.99196365,0.88332975,0.9159390000000001
2022-05-03,28.0,0.9148864285714285,0.031161194296073946,0.867338,0.87266465,0.909181,0.97804925,0.984919,0.97804925,0.87266465,0.909181
2022-05-04,28.0,0.9076683571428571,0.028583541449471422,0.866532,0.868811,0.9027350000000001,0.9633617999999999,0.973819,0.9633617999999999,0.868811,0.9027350000000001
2022-05-05,28.0,0.9025775357142857,0.02823529890112224,0.853209,0.86703975,0.8998625,0.9555659,0.962658,0.9555659,0.86703975,0.8998625
2022-05-06,28.0,0.8997058214285715,0.03132445047734553,0.838697,0.8541814,0.899232,0.9492157999999999,0.952816,0.9492157999999999,0.8541814,0.899232
2022-05-07,28.0,0.8973108928571428,0.0381810062333105,0.82357,0.83563675,0.898989,0.94452955,0.95435,0.94452955,0.83563675,0.898989
2022-05-08,28.0,0.8944824642857144,0.04695254116933328,0.807637,0.8117189,0.9036200000000001,0.9548374,0.961202,0.9548374,0.8117189,0.9036200000000001
2022-05-09,28.0,0.8909521071428571,0.05514161288116483,0.774941,0.7853236,0.9065799999999999,0.9540621499999999,0.966197,0.9540621499999999,0.7853236,0.9065799999999999
2022-05-10,28.0,0.887347857142857,0.06295759590785972,0.733788,0.7577843,0.908255,0.9550146500000001,0.965897,0.9550146500000001,0.7577843,0.908255
2022-05-11,28.0,0.8838471785714285,0.0701317282907031,0.686722,0.731228,0.910277,0.9487692999999999,0.966196,0.9487692999999999,0.731228,0.910277
2022-05-12,28.0,0.8816211071428572,0.0736025673386462,0.63172,0.7456181000000001,0.9075930000000001,0.9384381,0.95449,0.9384381,0.7456181000000001,0.9075930000000001
2022-05-13,28.0,0.882109,0.07495398826588859,0.583908,0.7520199,0.906465,0.93581595,0.938777,0.93581595,0.7520199,0.906465
2022-05-14,28.0,0.8896123571428571,0.0642496434601517,0.652026,0.7678865500000001,0.9091495,0.9354402,0.965612,0.9354402,0.7678865500000001,0.9091495
2022-05-15,28.0,0.9069083571428572,0.0514009638504631,0.801411,0.8158347,0.9063509999999999,0.9948547999999999,1.028531,0.9948547999999999,0.8158347,0.9063509999999999
2022-05-16,28.0,0.9360708571428571,0.07191585789410776,0.821419,0.86229685,0.92144,1.05438315,1.155031,1.05438315,0.86229685,0.92144
2022-05-17,28.0,0.9771403571428571,0.12602590221450047,0.858678,0.87114885,0.9327570000000001,1.24606315,1.360506,1.24606315,0.87114885,0.9327570000000001
2022-05-18,28.0,1.0259497857142859,0.1899138455012259,0.85863,0.88666555,0.9498435000000001,1.3550707499999999,1.710107,1.3550707499999999,0.88666555,0.9498435000000001
2022-05-19,28.0,1.073411714285714,0.23718603931589186,0.88779,0.8910038,1.0101849999999999,1.4551884999999998,2.001996,1.4551884999999998,0.8910038,1.0101849999999999
2022-05-20,28.0,1.113862392857143,0.24869250509463958,0.890031,0.90046455,1.062345,1.5332171999999995,2.08526,1.5332171999999995,0.90046455,1.062345
2022-05-21,28.0,1.139277642857143,0.19345005631470885,0.910186,0.91570935,1.119057,1.5379310499999994,1.738775,1.5379310499999994,0.91570935,1.119057
2022-05-22,28.0,1.164083357142857,0.14472475317502334,0.926822,0.9656020000000001,1.147348,1.3694195,1.599977,1.3694195,0.9656020000000001,1.147348
2022-05-23,28.0,1.1841262142857143,0.11266160264666637,0.980869,1.02343215,1.174916,1.3499393499999999,1.477488,1.3499393499999999,1.02343215,1.174916
2022-05-24,28.0,1.1963262142857143,0.09654292868071011,1.033723,1.04700865,1.189381,1.3380746,1.388322,1.3380746,1.04700865,1.189381
2022-05-25,28.0,1.203019392857143,0.10091698896667103,0.951099,1.0061167,1.2344365000000002,1.31995555,1.348544,1.31995555,1.0061167,1.2344365000000002
2022-05-26,28.0,1.2062517857142858,0.11348265696127059,0.848897,0.9993609,1.2372055,1.3219923,1.348561,1.3219923,0.9993609,1.2372055
2022-05-27,28.0,1.209434642857143,0.12481889793949746,0.77825,1.00485985,1.2315450000000001,1.3520018,1.361116,1.3520018,1.00485985,1.2315450000000001
2022-05-28,28.0,1.2171391071428572,0.12347187715737488,0.896178,0.9652073,1.2282205,1.373266,1.406065,1.373266,0.9652073,1.2282205
2022-05-29,28.0,1.2309633214285713,0.1280802166841383,0.937057,0.9597162,1.260499,1.38212135,1.43952,1.38212135,0.9597162,1.260499
2022-05-30,28.0,1.2568811785714282,0.13287366511870605,0.933488,1.03827215,1.268173,1.4468044,1.478816,1.4468044,1.03827215,1.268173
2022-05-31,28.0,1.2929102857142856,0.14147297843125958,1.02947,1.1196989,1.2652005000000002,1.5455269999999999,1.576487,1.5455269999999999,1.1196989,1.2652005000000002
2022-06-01,28.0,1.3337267857142856,0.1522844065175316,1.117543,1.17221595,1.280981,1.61095305,1.778335,1.61095305,1.17221595,1.280981
2022-06-02,28.0,1.3739812142857144,0.1560760621492817,1.194469,1.214819,1.3405315,1.635117,1.914065,1.635117,1.214819,1.3405315
2022-06-03,28.0,1.406454642857143,0.14428840195715384,1.254666,1.256161,1.366946,1.61707725,1.941768,1.61707725,1.256161,1.366946
2022-06-04,28.0,1.4275070357142858,0.11090748370484031,1.29646,1.3077221,1.3925735000000001,1.6235765,1.739209,1.6235765,1.3077221,1.3925735000000001
2022-06-05,28.0,1.438523357142857,0.09096786583233636,1.342075,1.34431955,1.4101355,1.60409435,1.650339,1.60409435,1.34431955,1.4101355
2022-06-06,28.0,1.4351139642857142,0.07812963860219622,1.284516,1.35694895,1.4174159999999998,1.56663705,1.642209,1.56663705,1.35694895,1.4174159999999998
2022-06-07,28.0,1.42061625,0.08145952911887303,1.234885,1.29530195,1.426714,1.5212145,1.5964,1.5212145,1.29530195,1.426714
2022-06-08,28.0,1.3969869642857144,0.09117324481710716,1.193617,1.2254087,1.420016,1.52505015,1.547518,1.52505015,1.2254087,1.420016
2022-06-09,28.0,1.3675336785714285,0.09852311833460377,1.14601,1.18297625,1.382876,1.4933954999999999,1.543485,1.4933954999999999,1.18297625,1.382876
2022-06-10,28.0,1.3376767857142855,0.09755201826997213,1.097978,1.1708861,1.337544,1.4726011,1.532135,1.4726011,1.1708861,1.337544
2022-06-11,28.0,1.308114892857143,0.0920330261451428,1.068354,1.12963605,1.3177345,1.43961845,1.463002,1.43961845,1.12963605,1.3177345
2022-06-12,28.0,1.281948392857143,0.08181621277316405,1.068578,1.13443465,1.2874694999999998,1.4065907999999998,1.420797,1.4065907999999998,1.13443465,1.2874694999999998
2022-06-13,28.0,1.2592695,0.06781128939032037,1.119241,1.1551381,1.259836,1.3767233499999998,1.436001,1.3767233499999998,1.1551381,1.259836
2022-06-14,28.0,1.2401136428571429,0.060517510025773345,1.156622,1.1750147999999998,1.2358135,1.3180295999999998,1.474312,1.3180295999999998,1.1750147999999998,1.2358135
2022-06-15,28.0,1.2251445357142858,0.0644846121561152,1.142424,1.1721025,1.214651,1.2956839,1.499626,1.2956839,1.1721025,1.214651
2022-06-16,28.0,1.2125561428571427,0.07244667138570082,1.119333,1.15757515,1.1934915,1.3254625,1.495178,1.3254625,1.15757515,1.1934915
2022-06-17,28.0,1.1987116785714282,0.07165217954145572,1.123693,1.13131875,1.172548,1.36156685,1.39014,1.36156685,1.13131875,1.172548
2022-06-18,28.0,1.1851369285714284,0.07468291334352314,1.115365,1.12188065,1.1556595,1.3473405499999997,1.385791,1.3473405499999997,1.12188065,1.1556595
2022-06-19,28.0,1.1697967142857144,0.07317027831119384,1.094781,1.1011358,1.1394595,1.3094565999999999,1.385749,1.3094565999999999,1.1011358,1.1394595
2022-06-20,28.0,1.1538597142857143,0.06593013096304476,1.078147,1.0919853000000002,1.1298485,1.3004620500000001,1.311448,1.3004620500000001,1.0919853000000002,1.1298485
2022-06-21,28.0,1.1385163571428571,0.05785403906013329,1.075724,1.0834689,1.12005,1.26749185,1.289818,1.26749185,1.0834689,1.12005
2022-06-22,28.0,1.124015107142857,0.05074324964800684,1.074485,1.077068,1.108732,1.2382796,1.278949,1.2382796,1.077068,1.108732
2022-06-23,28.0,1.11095,0.04467829286917423,1.045138,1.07549205,1.0995735,1.2017121,1.261569,1.2017121,1.07549205,1.0995735
2022-06-24,28.0,1.1008361071428572,0.03837947515934284,1.057005,1.07271045,1.0922459999999998,1.17610585,1.243136,1.17610585,1.07271045,1.0922459999999998
2022-06-25,28.0,1.0936909285714285,0.03610990726977496,1.031629,1.0605981,1.085936,1.153463,1.226968,1.153463,1.0605981,1.085936
2022-06-26,28.0,1.0902893214285714,0.035875479490463026,1.031632,1.0587969000000002,1.0812724999999999,1.1553178499999999,1.21267,1.1553178499999999,1.0587969000000002,1.0812724999999999
2022-06-27,28.0,1.0896175714285714,0.03774549309709512,1.037419,1.05916765,1.078608,1.1794121,1.199935,1.1794121,1.05916765,1.078608
