date,count,mean,std,min,5%,50%,95%,max,approx_up,approx_down,"R (combined, estimate)"
2022-06-28,28.0,1.0908635357142857,0.04245375205726131,1.051915,1.054457,1.0731264999999999,1.1813671000000001,1.22746,1.1813671000000001,1.054457,1.0731264999999999
2022-06-29,28.0,1.0923516071428572,0.05108068099863581,1.045111,1.04678855,1.0703230000000001,1.18031385,1.256331,1.18031385,1.04678855,1.0703230000000001
2022-06-30,28.0,1.0922815714285714,0.059692296936768134,1.035037,1.03779435,1.0632,1.20225455,1.26853,1.20225455,1.03779435,1.0632
2022-07-01,28.0,1.0879385357142857,0.06342833108056166,1.018183,1.029851,1.0557035,1.2094068999999998,1.234779,1.2094068999999998,1.029851,1.0557035
2022-07-02,28.0,1.0776272857142857,0.06705729476812383,1.001439,1.01924385,1.049991,1.225122,1.245497,1.225122,1.01924385,1.049991
2022-07-03,28.0,1.0592160357142855,0.0671839684054342,0.985055,0.9996700500000001,1.038529,1.21449295,1.245499,1.21449295,0.9996700500000001,1.038529
2022-07-04,28.0,1.034576,0.06550468303247628,0.967386,0.9682351,1.0183564999999999,1.1639435,1.244591,1.1639435,0.9682351,1.0183564999999999
2022-07-05,28.0,1.0048647142857143,0.061203063228141924,0.927792,0.93414055,0.9949105,1.12638795,1.175856,1.12638795,0.93414055,0.9949105
2022-07-06,28.0,0.9718795,0.05892081827176889,0.888088,0.8914538000000001,0.9637375,1.07942005,1.107286,1.07942005,0.8914538000000001,0.9637375
2022-07-07,28.0,0.9367626071428571,0.05880451303437788,0.845772,0.8474787500000001,0.932695,1.0378174,1.054061,1.0378174,0.8474787500000001,0.932695
2022-07-08,28.0,0.90259075,0.061046973526236024,0.792966,0.80198315,0.91126,0.9962185,1.015718,0.9962185,0.80198315,0.91126
2022-07-09,28.0,0.8727790357142856,0.0622875052296961,0.74574,0.7653764,0.8861265,0.9648504,0.979519,0.9648504,0.7653764,0.8861265
2022-07-10,28.0,0.8509546785714285,0.05683766495194145,0.755968,0.7601321,0.8545785,0.93777515,0.954953,0.93777515,0.7601321,0.8545785
2022-07-11,28.0,0.8371352142857142,0.049655388108186246,0.764132,0.7729031,0.8379785,0.9151425,0.933822,0.9151425,0.7729031,0.8379785
2022-07-12,28.0,0.831164892857143,0.04556346702197024,0.765886,0.7704952,0.8241475,0.9036822,0.912214,0.9036822,0.7704952,0.8241475
2022-07-13,28.0,0.8327783928571427,0.04754130060183482,0.758504,0.76391905,0.8497619999999999,0.8924968999999999,0.902585,0.8924968999999999,0.76391905,0.8497619999999999
2022-07-14,28.0,0.8419428571428573,0.05273541714011371,0.758504,0.7612828,0.848743,0.9097535999999999,0.912136,0.9097535999999999,0.7612828,0.848743
2022-07-15,28.0,0.8563866071428572,0.06028644970861677,0.760412,0.76901165,0.8688905,0.9390866,0.971578,0.9390866,0.76901165,0.8688905
2022-07-16,28.0,0.8708770000000001,0.06673055398863126,0.77165,0.7775218,0.8695765,0.97441965,1.025086,0.97441965,0.7775218,0.8695765
2022-07-17,28.0,0.8783804999999999,0.06119825494819034,0.783793,0.7896858999999999,0.878822,0.9744056999999999,1.002254,0.9744056999999999,0.7896858999999999,0.878822
2022-07-18,28.0,0.8796930357142856,0.0499853473200135,0.796108,0.8076299,0.8855535,0.9539676,0.967785,0.9539676,0.8076299,0.8855535
2022-07-19,28.0,0.8761696428571428,0.03830761589323042,0.811786,0.8248853,0.8737665,0.93548475,0.938211,0.93548475,0.8248853,0.8737665
2022-07-20,28.0,0.8690043214285714,0.031440836713790346,0.818346,0.82484445,0.8662399999999999,0.9184311,0.95561,0.9184311,0.82484445,0.8662399999999999
2022-07-21,28.0,0.8577499285714285,0.03154799460425757,0.806574,0.8164666,0.8551035,0.8977520999999999,0.970214,0.8977520999999999,0.8164666,0.8551035
2022-07-22,28.0,0.8430356785714287,0.03206163275001073,0.792928,0.7972163999999999,0.8421095000000001,0.8828089,0.949884,0.8828089,0.7972163999999999,0.8421095000000001
2022-07-23,28.0,0.8288695714285714,0.03388719689994215,0.770673,0.7796256500000001,0.830424,0.8699335,0.923568,0.8699335,0.7796256500000001,0.830424
2022-07-24,28.0,0.8194602142857141,0.034710914838352265,0.752111,0.7710511,0.825635,0.8575493,0.896636,0.8575493,0.7710511,0.825635
2022-07-25,28.0,0.8151113571428573,0.0363465827261343,0.717041,0.7574165,0.8185775,0.8562101999999999,0.868549,0.8562101999999999,0.7574165,0.8185775
2022-07-26,28.0,0.8156695714285714,0.03814738103862203,0.715936,0.7515817,0.8171045,0.8647329,0.886226,0.8647329,0.7515817,0.8171045
2022-07-27,28.0,0.8203227857142857,0.04161215790852755,0.741108,0.7597392000000001,0.8079895,0.8984447499999999,0.922577,0.8984447499999999,0.7597392000000001,0.8079895
2022-07-28,28.0,0.8299266428571428,0.050481206327088655,0.776472,0.7782977999999999,0.8186325,0.9475077,0.97296,0.9475077,0.7782977999999999,0.8186325
2022-07-29,28.0,0.8453654642857141,0.06417977621089184,0.765433,0.78644415,0.8326765,0.9906771,1.036481,0.9906771,0.78644415,0.8326765
2022-07-30,28.0,0.8627864285714285,0.07739827228879857,0.773075,0.79365225,0.840884,1.0316395,1.08714,1.0316395,0.79365225,0.840884
2022-07-31,28.0,0.8779902857142856,0.08808146107790811,0.788682,0.80311645,0.845785,1.0751194499999999,1.113446,1.0751194499999999,0.80311645,0.845785
2022-08-01,28.0,0.8893318928571429,0.09756611598764205,0.808718,0.8123336,0.852081,1.1002739499999998,1.191797,1.1002739499999998,0.8123336,0.852081
2022-08-02,28.0,0.8944007857142856,0.09722132145031241,0.815362,0.8269213,0.8639215,1.11034675,1.209217,1.11034675,0.8269213,0.8639215
2022-08-03,28.0,0.8933948928571429,0.0849643487728559,0.819464,0.8278249,0.865773,1.0884265999999998,1.155455,1.0884265999999998,0.8278249,0.865773
2022-08-04,28.0,0.8867319285714287,0.0676954771217062,0.819559,0.82625645,0.8675695,1.04983535,1.079127,1.04983535,0.82625645,0.8675695
2022-08-05,28.0,0.8742136071428571,0.053188450559440256,0.77652,0.79526365,0.8698604999999999,0.9723812499999999,1.01406,0.9723812499999999,0.79526365,0.8698604999999999
2022-08-06,28.0,0.8597894285714285,0.051292201177775304,0.724967,0.76041695,0.851793,0.923277,0.949633,0.923277,0.76041695,0.851793
2022-08-07,28.0,0.8454112142857142,0.05799711661629596,0.69203,0.73179155,0.8501905000000001,0.9112335,0.938237,0.9112335,0.73179155,0.8501905000000001
2022-08-08,28.0,0.8323320714285715,0.06755666312556725,0.673904,0.6870125,0.853775,0.8979053499999999,0.929212,0.8979053499999999,0.6870125,0.853775
2022-08-09,28.0,0.8226374642857143,0.07802496170646274,0.590227,0.6825340999999999,0.8580765,0.8889115,0.914034,0.8889115,0.6825340999999999,0.8580765
2022-08-10,28.0,0.8172697857142859,0.08421049711524581,0.585707,0.6359671,0.856867,0.8876831,0.898169,0.8876831,0.6359671,0.856867
2022-08-11,28.0,0.8177528214285715,0.08468048893255058,0.604432,0.61246045,0.8471,0.8904089000000001,0.893277,0.8904089000000001,0.61246045,0.8471
2022-08-12,28.0,0.8255292499999999,0.07833773018895433,0.624004,0.6333224000000001,0.8411150000000001,0.895554,0.904928,0.895554,0.6333224000000001,0.8411150000000001
2022-08-13,28.0,0.8393130714285714,0.06819747222258508,0.646161,0.6820536500000001,0.8462605000000001,0.910384,0.917771,0.910384,0.6820536500000001,0.8462605000000001
2022-08-14,28.0,0.8584041428571428,0.055850384860714676,0.683656,0.75877105,0.86504,0.9251805000000001,0.948221,0.9251805000000001,0.75877105,0.86504
2022-08-15,28.0,0.8810965,0.046658952816034015,0.741722,0.8199669,0.8830629999999999,0.94636755,0.980631,0.94636755,0.8199669,0.8830629999999999
2022-08-16,28.0,0.90438725,0.05426785217284449,0.818617,0.8300719,0.9042665,0.9628143,1.110407,0.9628143,0.8300719,0.9042665
2022-08-17,28.0,0.9242022500000001,0.06142020544523752,0.820544,0.8345825,0.9237744999999999,1.0427527999999997,1.114735,1.0427527999999997,0.8345825,0.9237744999999999
2022-08-18,28.0,0.9393983571428571,0.06580566852044951,0.803756,0.8340687,0.9396205,1.08271575,1.099496,1.08271575,0.8340687,0.9396205
2022-08-19,28.0,0.9519137857142856,0.06800106961705449,0.791227,0.8429135,0.9556439999999999,1.0790734,1.101932,1.0790734,0.8429135,0.9556439999999999
2022-08-20,28.0,0.9648602499999999,0.06771039260765911,0.82762,0.83238565,0.971867,1.06212525,1.123806,1.06212525,0.83238565,0.971867
2022-08-21,28.0,0.9791255,0.06619485306023927,0.828327,0.8576691,0.9847035,1.0666626000000001,1.144244,1.0666626000000001,0.8576691,0.9847035
2022-08-22,28.0,0.9953526785714283,0.06284798019504334,0.835749,0.8820959,0.993009,1.08997005,1.162985,1.08997005,0.8820959,0.993009
2022-08-23,28.0,1.0144666428571427,0.0583532488868058,0.874855,0.9340337,1.0089804999999998,1.1194610999999999,1.179847,1.1194610999999999,0.9340337,1.0089804999999998
2022-08-24,28.0,1.0351105,0.060276728368847704,0.932047,0.97397755,1.021737,1.1511799999999999,1.194724,1.1511799999999999,0.97397755,1.021737
2022-08-25,28.0,1.0556879642857147,0.06870960283497073,0.984541,0.99454175,1.024695,1.18665865,1.199231,1.18665865,0.99454175,1.024695
2022-08-26,28.0,1.0703813928571428,0.07518634526706112,0.984249,0.9979585999999999,1.0378525,1.19244135,1.249076,1.19244135,0.9979585999999999,1.0378525
2022-08-27,28.0,1.0774329642857141,0.07726924932865267,0.988185,0.9986186,1.0479105,1.205123,1.24077,1.205123,0.9986186,1.0479105
2022-08-28,28.0,1.0771089285714284,0.0777587412677846,0.992888,0.9955882,1.0508715,1.2105734000000001,1.217053,1.2105734000000001,0.9955882,1.0508715
2022-08-29,28.0,1.07129775,0.07643207478957308,0.989564,0.99920395,1.0288805,1.20137325,1.268018,1.20137325,0.99920395,1.0288805
2022-08-30,28.0,1.0609314285714284,0.06758936048172111,0.999119,1.0001885,1.0232679999999998,1.17269505,1.230364,1.17269505,1.0001885,1.0232679999999998
2022-08-31,28.0,1.0495504285714286,0.06010325183747675,0.969906,0.99912095,1.0266929999999999,1.16109725,1.186192,1.16109725,0.99912095,1.0266929999999999
2022-09-01,28.0,1.0381668214285715,0.05418621231563502,0.945599,0.97582015,1.0203929999999999,1.14337785,1.148537,1.14337785,0.97582015,1.0203929999999999
2022-09-02,28.0,1.0310666785714286,0.04948015964677797,0.947602,0.96152695,1.022637,1.11979845,1.125522,1.11979845,0.96152695,1.022637
2022-09-03,28.0,1.0303740000000001,0.044562666149708434,0.94005,0.966087,1.0282615,1.10113235,1.107102,1.10113235,0.966087,1.0282615
2022-09-04,28.0,1.036818107142857,0.0408447878567409,0.939801,0.9638879499999999,1.0406645,1.09147875,1.094122,1.09147875,0.9638879499999999,1.0406645
2022-09-05,28.0,1.0489299285714284,0.04311073250572176,0.939785,0.9880097,1.0524535,1.09676635,1.176792,1.09676635,0.9880097,1.0524535
2022-09-06,28.0,1.0661190357142858,0.053130141024610236,0.990608,1.01098315,1.0556735000000002,1.1635246499999998,1.258602,1.1635246499999998,1.01098315,1.0556735000000002
2022-09-07,28.0,1.0864306428571429,0.07240192816094942,1.001341,1.02852065,1.0677385,1.2566249999999999,1.332518,1.2566249999999999,1.02852065,1.0677385
2022-09-08,28.0,1.1082895714285714,0.09380199968784861,1.012209,1.04001695,1.0777345,1.3420684499999997,1.394818,1.3420684499999997,1.04001695,1.0777345
2022-09-09,28.0,1.12780025,0.11386702528099428,1.023125,1.0513327,1.0837755,1.41471135,1.439107,1.41471135,1.0513327,1.0837755
2022-09-10,28.0,1.143513142857143,0.12822494545472704,1.033999,1.0612046000000002,1.0852110000000001,1.44315875,1.481575,1.44315875,1.0612046000000002,1.0852110000000001
2022-09-11,28.0,1.1555970357142855,0.13451382389305572,1.047011,1.06345385,1.090829,1.4585381,1.481647,1.4585381,1.06345385,1.090829
2022-09-12,28.0,1.1669445714285713,0.1324567507308702,1.065093,1.07606945,1.105118,1.4591649,1.481652,1.4591649,1.07606945,1.105118
2022-09-13,28.0,1.1785703571428574,0.12427558337084572,1.083078,1.08728685,1.1231974999999998,1.4396212,1.466836,1.4396212,1.08728685,1.1231974999999998
2022-09-14,28.0,1.1925936071428571,0.11659354266832729,1.082912,1.0922607,1.1478185,1.42313615,1.444967,1.42313615,1.0922607,1.1478185
2022-09-15,28.0,1.2096533571428572,0.10945490536601152,1.090359,1.0984798,1.1766885,1.4083586,1.424723,1.4083586,1.0984798,1.1766885
2022-09-16,28.0,1.2342774285714284,0.10264097898858647,1.10616,1.1144321,1.207566,1.4060677,1.428531,1.4060677,1.1144321,1.207566
2022-09-17,28.0,1.2626515,0.09997943892491466,1.129632,1.1536131,1.2250105,1.43775955,1.523169,1.43775955,1.1536131,1.2250105
2022-09-18,28.0,1.2921215,0.10004044188911987,1.186025,1.2087181500000002,1.2575,1.44745445,1.659413,1.44745445,1.2087181500000002,1.2575
2022-09-19,28.0,1.3175366785714286,0.10189729712297049,1.231064,1.2387483,1.2922695,1.4511034,1.752667,1.4511034,1.2387483,1.2922695
2022-09-20,28.0,1.3372667857142857,0.10301303973135206,1.241165,1.2537687499999999,1.315355,1.44651515,1.803934,1.44651515,1.2537687499999999,1.315355
2022-09-21,28.0,1.3498676785714283,0.10166703048716452,1.250484,1.26969285,1.330125,1.42700465,1.82107,1.42700465,1.26969285,1.330125
2022-09-22,28.0,1.3547360714285708,0.09380075182551442,1.265244,1.2815339,1.3474235,1.4107762,1.782664,1.4107762,1.2815339,1.3474235
2022-09-23,28.0,1.3467892857142854,0.06442038006594863,1.278127,1.2852283500000001,1.336957,1.42949995,1.589943,1.42949995,1.2852283500000001,1.336957
2022-09-24,28.0,1.3302153928571427,0.04564243609668471,1.256807,1.2795414999999999,1.3226395,1.4282791,1.44026,1.4282791,1.2795414999999999,1.3226395
2022-09-25,28.0,1.3057475000000003,0.032738792127428334,1.213095,1.2630808,1.3013675,1.36151725,1.373706,1.36151725,1.2630808,1.3013675
2022-09-26,28.0,1.2757163928571431,0.03413550591646885,1.176206,1.21105965,1.2821265,1.3195904999999999,1.326555,1.3195904999999999,1.21105965,1.2821265
2022-09-27,28.0,1.2409042857142858,0.04219368756356381,1.144355,1.1638439,1.2445195,1.2940916,1.302353,1.2940916,1.1638439,1.2445195
2022-09-28,28.0,1.2031668571428573,0.04958637810910204,1.116287,1.1200089500000001,1.2130905,1.2826228499999999,1.292933,1.2826228499999999,1.1200089500000001,1.2130905
2022-09-29,28.0,1.1634324642857143,0.049870754471104575,1.075265,1.08465135,1.1689565,1.22578875,1.270768,1.22578875,1.08465135,1.1689565
2022-09-30,28.0,1.125189357142857,0.04652156986556464,1.031849,1.05427285,1.1343044999999998,1.1809237,1.210488,1.1809237,1.05427285,1.1343044999999998
2022-10-01,28.0,1.0887851785714286,0.04492288987773304,0.991534,1.020205,1.101967,1.14901905,1.153282,1.14901905,1.020205,1.101967
2022-10-02,28.0,1.0548069642857143,0.044758966993575816,0.957177,0.9867367,1.069379,1.10440705,1.126224,1.10440705,0.9867367,1.069379
2022-10-03,28.0,1.0243736785714286,0.04333876321369654,0.948476,0.9520947,1.0402955,1.07504695,1.10253,1.07504695,0.9520947,1.0402955
2022-10-04,28.0,0.9975930714285716,0.04075605180867925,0.935793,0.94227805,1.0078705000000001,1.0505311,1.080988,1.0505311,0.94227805,1.0078705000000001
2022-10-05,28.0,0.9729792142857142,0.037875776189437764,0.912202,0.9201438,0.9772805,1.03032605,1.057678,1.03032605,0.9201438,0.9772805
2022-10-06,28.0,0.94953875,0.03480610812148944,0.881345,0.8967040500000001,0.951468,1.0083062999999999,1.025907,1.0083062999999999,0.8967040500000001,0.951468
2022-10-07,28.0,0.9262582857142858,0.0318824795922836,0.851659,0.8701331999999999,0.930194,0.9736679,0.98535,0.9736679,0.8701331999999999,0.930194
2022-10-08,28.0,0.9046146428571429,0.03068503670112203,0.835865,0.84395305,0.9118474999999999,0.94185065,0.952306,0.94185065,0.84395305,0.9118474999999999
2022-10-09,28.0,0.8841943928571429,0.0317302376155024,0.82179,0.8267944,0.891566,0.9232951,0.933325,0.9232951,0.8267944,0.891566
2022-10-10,28.0,0.8643111785714287,0.03422079991494622,0.806192,0.81118545,0.8661575,0.91538345,0.91791,0.91538345,0.81118545,0.8661575
2022-10-11,28.0,0.8456757142857142,0.036215299754188336,0.788641,0.7934759,0.8440125,0.89997625,0.909096,0.89997625,0.7934759,0.8440125
2022-10-12,28.0,0.8297718214285714,0.03830056277224441,0.758905,0.7666485,0.824918,0.88427335,0.901733,0.88427335,0.7666485,0.824918
2022-10-13,28.0,0.8173977857142857,0.0409285258942746,0.711225,0.75003705,0.8232189999999999,0.87072445,0.893918,0.87072445,0.75003705,0.8232189999999999
2022-10-14,28.0,0.8091445,0.04188773767133075,0.706196,0.73062335,0.8229504999999999,0.8577605500000001,0.884673,0.8577605500000001,0.73062335,0.8229504999999999
2022-10-15,28.0,0.8032242142857143,0.04299564833652711,0.711312,0.7212365,0.8231305,0.8499041,0.869208,0.8499041,0.7212365,0.8231305
2022-10-16,28.0,0.8000788214285715,0.04497023636852496,0.720187,0.7214175500000001,0.8138845,0.8490589,0.853414,0.8490589,0.7214175500000001,0.8138845
2022-10-17,28.0,0.7998701785714285,0.04712540167432986,0.722016,0.7228961,0.8187150000000001,0.8522506,0.86106,0.8522506,0.7228961,0.8187150000000001
2022-10-18,28.0,0.8009602857142858,0.047181021887616935,0.712857,0.72380545,0.8102235,0.85339895,0.86106,0.85339895,0.72380545,0.8102235
2022-10-19,28.0,0.8019095357142856,0.04475174516479746,0.717705,0.730315,0.79976,0.85290515,0.86106,0.85290515,0.730315,0.79976
2022-10-20,28.0,0.8013570357142857,0.041479426940291414,0.729439,0.740429,0.80098,0.8614047,0.865376,0.8614047,0.740429,0.80098
2022-10-21,28.0,0.7980937499999999,0.036839729964049335,0.736281,0.7452094,0.7997325,0.85389005,0.877927,0.85389005,0.7452094,0.7997325
2022-10-22,28.0,0.7947311785714286,0.029859769999924863,0.734745,0.75001155,0.7960389999999999,0.83981175,0.864886,0.83981175,0.75001155,0.7960389999999999
2022-10-23,28.0,0.7911598928571427,0.024676054655444122,0.737693,0.7470797499999999,0.7911555,0.82436855,0.845656,0.82436855,0.7470797499999999,0.7911555
2022-10-24,28.0,0.7872969285714285,0.024918018730954325,0.735244,0.7427057,0.7839585,0.82153615,0.840883,0.82153615,0.7427057,0.7839585
2022-10-25,28.0,0.783920892857143,0.029472111838946234,0.73371,0.7420008,0.7851055,0.82410395,0.880287,0.82410395,0.7420008,0.7851055
2022-10-26,28.0,0.7813920000000001,0.03134979429786609,0.733782,0.7420008,0.7805765,0.8413300499999999,0.868535,0.8413300499999999,0.7420008,0.7805765
2022-10-27,28.0,0.7827074642857141,0.035322588691764446,0.738238,0.74298295,0.7792030000000001,0.8395549,0.883483,0.8395549,0.74298295,0.7792030000000001
2022-10-28,28.0,0.788923642857143,0.04081168905379048,0.718815,0.74620715,0.7837575,0.84540275,0.912371,0.84540275,0.74620715,0.7837575
2022-10-29,28.0,0.7971237142857143,0.043764000270691904,0.722297,0.7460429,0.7942015,0.8724702499999999,0.912252,0.8724702499999999,0.7460429,0.7942015
2022-10-30,28.0,0.8081063214285714,0.04816581035229093,0.729001,0.732726,0.8000155,0.8943933999999999,0.915774,0.8943933999999999,0.732726,0.8000155
2022-10-31,28.0,0.8216651785714285,0.050608939767340905,0.711688,0.73931895,0.8251665,0.9005287000000001,0.914325,0.9005287000000001,0.73931895,0.8251665
2022-11-01,28.0,0.8380789642857144,0.050260249339466524,0.70183,0.7488787499999999,0.851648,0.90439555,0.908914,0.90439555,0.7488787499999999,0.851648
2022-11-02,28.0,0.8578722142857143,0.04392579728432363,0.719903,0.7843613,0.8635079999999999,0.9063387,0.913256,0.9063387,0.7843613,0.8635079999999999
2022-11-03,28.0,0.8783479999999998,0.035888095238558584,0.756696,0.8229571999999999,0.8853115,0.91648375,0.929948,0.91648375,0.8229571999999999,0.8853115
2022-11-04,28.0,0.8988535357142856,0.03252602786884072,0.80696,0.85614365,0.9019874999999999,0.94856345,0.974794,0.94856345,0.85614365,0.9019874999999999
2022-11-05,28.0,0.9198667857142857,0.03891781851101222,0.872013,0.8743681,0.91683,0.996908,1.038187,0.996908,0.8743681,0.91683
2022-11-06,28.0,0.9391046785714285,0.05073262303638671,0.864312,0.8895372500000001,0.928574,1.0391723499999999,1.108693,1.0391723499999999,0.8895372500000001,0.928574
2022-11-07,28.0,0.9550021071428569,0.05911451510249332,0.872663,0.89915755,0.940129,1.08200295,1.1312,1.08200295,0.89915755,0.940129
2022-11-08,28.0,0.9666120714285714,0.06369386786050715,0.885139,0.90726205,0.9426255,1.11642325,1.138055,1.11642325,0.90726205,0.9426255
2022-11-09,28.0,0.9729624285714286,0.06261649222430295,0.899196,0.9134231500000001,0.9466114999999999,1.1125821,1.143782,1.1125821,0.9134231500000001,0.9466114999999999
2022-11-10,28.0,0.9765473571428572,0.06115288294964441,0.914823,0.91902865,0.957913,1.11434355,1.139105,1.11434355,0.91902865,0.957913
2022-11-11,28.0,0.9787259285714285,0.061908450416382356,0.920327,0.92367,0.95783,1.1149468,1.13473,1.1149468,0.92367,0.95783
