date,count,mean,std,min,5%,50%,95%,max,approx_up,approx_down,"R (combined, estimate)"
2022-11-12,28.0,0.9807493214285714,0.06528213726079515,0.91045,0.9276477,0.957249,1.12598165,1.137511,1.12598165,0.9276477,0.957249
2022-11-13,28.0,0.98413225,0.07095443129461747,0.902758,0.93308115,0.9537735,1.124979,1.177539,1.124979,0.93308115,0.9537735
2022-11-14,28.0,0.9897504285714287,0.07756919146080869,0.911369,0.9350436000000001,0.9540850000000001,1.12784245,1.214219,1.12784245,0.9350436000000001,0.9540850000000001
2022-11-15,28.0,0.9970569285714286,0.08387726637526582,0.923694,0.9350471,0.9552115,1.1419489,1.246689,1.1419489,0.9350471,0.9552115
2022-11-16,28.0,1.0059499285714286,0.08852940131116457,0.934642,0.93650445,0.96801,1.1671405,1.274427,1.1671405,0.93650445,0.96801
2022-11-17,28.0,1.0156112499999999,0.08934028529070227,0.934759,0.9391347,0.9782645,1.1905827999999998,1.28392,1.1905827999999998,0.9391347,0.9782645
2022-11-18,28.0,1.0245967857142857,0.0814973697782155,0.932408,0.95056695,0.9961445,1.2000149999999998,1.240619,1.2000149999999998,0.95056695,0.9961445
2022-11-19,28.0,1.0343345000000002,0.07240250198689935,0.950529,0.9616207,1.009302,1.17907565,1.238305,1.17907565,0.9616207,1.009302
2022-11-20,28.0,1.0446096785714285,0.06478939911519223,0.973423,0.9757777999999999,1.0264225,1.18983495,1.231897,1.18983495,0.9757777999999999,1.0264225
2022-11-21,28.0,1.0535330714285716,0.05924459496142123,0.990132,0.99387855,1.0383755,1.19376195,1.2258,1.19376195,0.99387855,1.0383755
2022-11-22,28.0,1.0613091428571428,0.05651666855579426,1.004391,1.00613925,1.0477915,1.19616265,1.219994,1.19616265,1.00613925,1.0477915
2022-11-23,28.0,1.0697095357142856,0.056368458571610935,0.962474,1.0150941999999998,1.059871,1.1978787,1.214461,1.1978787,1.0150941999999998,1.059871
2022-11-24,28.0,1.0793201785714286,0.060123024386763625,0.938184,1.0249628000000002,1.066105,1.1989801,1.209183,1.1989801,1.0249628000000002,1.066105
2022-11-25,28.0,1.0904700714285713,0.06534280721555756,1.017415,1.02279355,1.066277,1.2028291,1.274526,1.2028291,1.02279355,1.066277
2022-11-26,28.0,1.0999592857142857,0.0796592571737328,1.009008,1.0311899500000001,1.0664245,1.24350615,1.350351,1.24350615,1.0311899500000001,1.0664245
2022-11-27,28.0,1.1058755,0.09952967918554634,1.000743,1.0244464,1.0663995000000002,1.3075479499999998,1.413459,1.3075479499999998,1.0244464,1.0663995000000002
2022-11-28,28.0,1.1084187142857143,0.12094820014977858,0.992012,1.01787605,1.0663215,1.3879582,1.462043,1.3879582,1.01787605,1.0663215
2022-11-29,28.0,1.1066633571428572,0.13870660148999672,0.980029,1.00623285,1.05861,1.4537832,1.477037,1.4537832,1.00623285,1.05861
2022-11-30,28.0,1.097054035714286,0.1444272739956463,0.967503,0.9813152,1.0453045,1.4462173999999999,1.508887,1.4462173999999999,0.9813152,1.0453045
2022-12-01,28.0,1.0800027857142858,0.13932014444898383,0.950991,0.95752755,1.025904,1.3543764999999999,1.533471,1.3543764999999999,0.95752755,1.025904
2022-12-02,28.0,1.0564291428571428,0.12175639246453894,0.922208,0.9411884500000001,1.0096045,1.2744839,1.406077,1.2744839,0.9411884500000001,1.0096045
2022-12-03,28.0,1.0325038571428573,0.11152613695376834,0.892817,0.9199148,0.9910905,1.2172895,1.293852,1.2172895,0.9199148,0.9910905
2022-12-04,28.0,1.0105411785714287,0.10770192204311745,0.862178,0.89703585,0.972456,1.1892770000000001,1.208073,1.1892770000000001,0.89703585,0.972456
2022-12-05,28.0,0.9933680714285715,0.10626422428425972,0.829583,0.87288705,0.961866,1.1886547,1.191821,1.1886547,0.87288705,0.961866
2022-12-06,28.0,0.9838473928571428,0.10613989141426769,0.805812,0.840952,0.958415,1.1905002,1.193409,1.1905002,0.840952,0.958415
2022-12-07,28.0,0.9839237142857143,0.10661764701574783,0.805746,0.8382871000000001,0.964931,1.1924456,1.194427,1.1924456,0.8382871000000001,0.964931
2022-12-08,28.0,0.9944106428571429,0.10895643005015875,0.805746,0.83841135,0.974986,1.19378595,1.194938,1.19378595,0.83841135,0.974986
2022-12-09,28.0,1.0157238214285713,0.11204835618211932,0.805963,0.8634709500000001,1.0092995,1.1945846,1.194999,1.1945846,0.8634709500000001,1.0092995
2022-12-10,28.0,1.044735857142857,0.11276379262824023,0.854546,0.8777406,1.0279535,1.2092665,1.245275,1.2092665,0.8777406,1.0279535
2022-12-11,28.0,1.0775275,0.1133472900862164,0.87816,0.9152196,1.0692789999999999,1.25540495,1.279356,1.25540495,0.9152196,1.0692789999999999
2022-12-12,28.0,1.1043313214285715,0.11428803268611823,0.909894,0.9561151,1.1061125,1.2987981499999999,1.311135,1.2987981499999999,0.9561151,1.1061125
2022-12-13,28.0,1.116458392857143,0.11851291882489227,0.946121,0.9569852499999999,1.1166585,1.31062995,1.365332,1.31062995,0.9569852499999999,1.1166585
2022-12-14,28.0,1.1134507142857144,0.12379252424740751,0.937701,0.9474408,1.0850765,1.31062995,1.365722,1.31062995,0.9474408,1.0850765
2022-12-15,28.0,1.0960969999999999,0.13085040980136511,0.894336,0.91374405,1.0721665,1.30142345,1.365722,1.30142345,0.91374405,1.0721665
2022-12-16,28.0,1.0653512857142855,0.13693013481384425,0.84197,0.8703978,1.056335,1.2884550000000001,1.364162,1.2884550000000001,0.8703978,1.056335
2022-12-17,28.0,1.024397357142857,0.13470442947602101,0.793625,0.8394805,0.9939910000000001,1.24404575,1.303325,1.24404575,0.8394805,0.9939910000000001
2022-12-18,28.0,0.9780609642857143,0.1250661645629231,0.781088,0.799065,0.976085,1.17471025,1.214663,1.17471025,0.799065,0.976085
2022-12-19,28.0,0.9350072857142856,0.11128876800962677,0.774285,0.78423415,0.9356675,1.1117854,1.127225,1.1117854,0.78423415,0.9356675
2022-12-20,28.0,0.9013307142857142,0.09609696587681714,0.767005,0.7761687,0.8799935,1.0470152,1.058359,1.0470152,0.7761687,0.8799935
2022-12-21,28.0,0.874706107142857,0.08028371277161703,0.755219,0.76192655,0.8598779999999999,0.98728535,0.999745,0.98728535,0.76192655,0.8598779999999999
2022-12-22,28.0,0.8548139642857143,0.06616802779595357,0.727281,0.75372485,0.8582325,0.9449214,0.957116,0.9449214,0.75372485,0.8582325
2022-12-23,28.0,0.8414941785714285,0.06077814486526575,0.698959,0.7448761,0.856206,0.92576525,0.947007,0.92576525,0.7448761,0.856206
2022-12-24,28.0,0.8336256428571429,0.06542261192189242,0.691528,0.7354319500000001,0.841102,0.9285650499999999,0.989845,0.9285650499999999,0.7354319500000001,0.841102
2022-12-25,28.0,0.8293440357142858,0.07790268528747052,0.689126,0.72614855,0.82675,0.9711336999999999,1.022897,0.9711336999999999,0.72614855,0.82675
2022-12-26,28.0,0.8236305714285714,0.08844266813672491,0.681698,0.697326,0.8222039999999999,0.98612455,1.025963,0.98612455,0.697326,0.8222039999999999
2022-12-27,28.0,0.8129722142857144,0.09569557749770387,0.620108,0.6909358999999999,0.8122415000000001,0.98507735,1.025963,0.98507735,0.6909358999999999,0.8122415000000001
2022-12-28,28.0,0.7983879642857143,0.09528057090644418,0.606017,0.6516982499999999,0.8054885,0.9591713999999999,1.025963,0.9591713999999999,0.6516982499999999,0.8054885
2022-12-29,28.0,0.7801247142857142,0.0853741696394117,0.603495,0.6348557,0.7915245,0.91091985,0.979358,0.91091985,0.6348557,0.7915245
2022-12-30,28.0,0.7606295714285715,0.07291307651729512,0.606096,0.63195815,0.778822,0.8651274,0.921682,0.8651274,0.63195815,0.778822
2022-12-31,28.0,0.7405522142857143,0.06132341444092234,0.616292,0.6344377499999999,0.7474635000000001,0.8244359,0.864935,0.8244359,0.6344377499999999,0.7474635000000001
2023-01-01,28.0,0.7211806428571429,0.050565659635628646,0.636142,0.6437346,0.7266505,0.79096245,0.806752,0.79096245,0.6437346,0.7266505
2023-01-02,28.0,0.7057961785714285,0.04161174469630701,0.608902,0.6538859,0.708217,0.75935225,0.762566,0.75935225,0.6538859,0.708217
2023-01-03,28.0,0.6960661071428571,0.03727675081149333,0.601724,0.6259981,0.7025520000000001,0.7454342500000001,0.751489,0.7454342500000001,0.6259981,0.7025520000000001
2023-01-04,28.0,0.6911870357142859,0.039648051024428844,0.601724,0.6101501,0.6900405000000001,0.7406549499999999,0.754763,0.7406549499999999,0.6101501,0.6900405000000001
2023-01-05,28.0,0.6926901785714286,0.04663024613564285,0.601724,0.6160835,0.6897555,0.7647533999999999,0.775869,0.7647533999999999,0.6160835,0.6897555
2023-01-06,28.0,0.7010566071428572,0.05742417226758889,0.588243,0.6128656,0.698831,0.789002,0.80012,0.789002,0.6128656,0.698831
2023-01-07,28.0,0.7186589285714285,0.07128807931927851,0.539413,0.6239018,0.7174225000000001,0.8219912,0.829259,0.8219912,0.6239018,0.7174225000000001
2023-01-08,28.0,0.7456584285714285,0.083275631225213,0.533989,0.6480284000000001,0.7570939999999999,0.8513967,0.86055,0.8513967,0.6480284000000001,0.7570939999999999
2023-01-09,28.0,0.7783268214285713,0.09500253938167616,0.548303,0.6633804,0.7992520000000001,0.89251435,0.931779,0.89251435,0.6633804,0.7992520000000001
2023-01-10,28.0,0.8141967857142857,0.1004077425741724,0.583508,0.6593521,0.840962,0.9307503500000001,0.950955,0.9307503500000001,0.6593521,0.840962
2023-01-11,28.0,0.8531457142857144,0.09749454053997346,0.65191,0.6803642,0.882056,0.96047695,0.974152,0.96047695,0.6803642,0.882056
2023-01-12,28.0,0.8941745,0.09031684389209817,0.703875,0.7309133999999999,0.9255880000000001,1.0004964,1.016757,1.0004964,0.7309133999999999,0.9255880000000001
2023-01-13,28.0,0.9359670000000001,0.08668385135609703,0.750894,0.7675044000000001,0.9532145,1.0492221,1.104236,1.0492221,0.7675044000000001,0.9532145
2023-01-14,28.0,0.9714933928571429,0.08582153388339785,0.787253,0.83234575,0.9608140000000001,1.1030134999999999,1.171587,1.1030134999999999,0.83234575,0.9608140000000001
2023-01-15,28.0,0.9971017857142858,0.07301026478027396,0.834754,0.90286305,0.9760485000000001,1.1066307499999999,1.186248,1.1066307499999999,0.90286305,0.9760485000000001
2023-01-16,28.0,1.022822892857143,0.06460854224930854,0.894161,0.95275255,1.0180894999999999,1.1260174,1.165263,1.1260174,0.95275255,1.0180894999999999
2023-01-17,28.0,1.0499200714285715,0.06947566042330196,0.958501,0.9613549,1.0449915,1.158815,1.171288,1.158815,0.9613549,1.0449915
2023-01-18,28.0,1.07638375,0.07972252360560529,0.94131,0.9665793500000001,1.058044,1.2143091,1.243433,1.2143091,0.9665793500000001,1.058044
2023-01-19,28.0,1.1017751785714285,0.09092516975250849,0.922278,0.97976315,1.1032005,1.26323605,1.31575,1.26323605,0.97976315,1.1032005
2023-01-20,28.0,1.12794,0.10078026154001624,0.913014,1.0129428999999999,1.1213009999999999,1.3055902,1.377437,1.3055902,1.0129428999999999,1.1213009999999999
2023-01-21,28.0,1.156174785714286,0.10401360838152368,0.969188,1.0474643000000001,1.1365984999999998,1.34050505,1.426496,1.34050505,1.0474643000000001,1.1365984999999998
2023-01-22,28.0,1.1830974642857142,0.10320120580349326,1.043526,1.0687574499999999,1.1614795,1.36459585,1.462562,1.36459585,1.0687574499999999,1.1614795
2023-01-23,28.0,1.1998640000000003,0.09608154234622603,1.077718,1.10153535,1.181537,1.3807758499999998,1.465033,1.3807758499999998,1.10153535,1.181537
2023-01-24,28.0,1.205322,0.08389984456304853,1.089437,1.107179,1.1817725000000001,1.3779633,1.390372,1.3779633,1.107179,1.1817725000000001
2023-01-25,28.0,1.2024837857142858,0.07839935369128781,1.100539,1.10736035,1.1793805,1.35905535,1.391016,1.35905535,1.10736035,1.1793805
2023-01-26,28.0,1.1929400357142856,0.07769167473034731,1.072721,1.10590305,1.1695834999999999,1.3326247,1.391016,1.3326247,1.10590305,1.1695834999999999
2023-01-27,28.0,1.175610892857143,0.07862518395401637,1.035803,1.0839104499999999,1.1619785,1.3277715,1.381185,1.3277715,1.0839104499999999,1.1619785
2023-01-28,28.0,1.151707714285714,0.0754535836862672,1.001355,1.05063295,1.1526865000000002,1.3010548999999998,1.340771,1.3010548999999998,1.05063295,1.1526865000000002
2023-01-29,28.0,1.1260234642857143,0.07108013946321284,0.978044,1.00735035,1.1207004999999999,1.2461505,1.274846,1.2461505,1.00735035,1.1207004999999999
2023-01-30,28.0,1.1067922142857143,0.06852721582692105,0.958703,1.0084321,1.1028485,1.2211855,1.233291,1.2211855,1.0084321,1.1028485
2023-01-31,28.0,1.096810892857143,0.0672941141333185,0.975912,1.00463515,1.0902705,1.19961435,1.250834,1.19961435,1.00463515,1.0902705
2023-02-01,28.0,1.0943619285714286,0.06890871419920196,0.975651,1.0085582,1.085959,1.1961270499999999,1.259628,1.1961270499999999,1.0085582,1.085959
2023-02-02,28.0,1.0981021071428572,0.07191637621537296,0.975648,1.01155535,1.0995975,1.1999928,1.235019,1.1999928,1.01155535,1.0995975
2023-02-03,28.0,1.1099999285714286,0.07874353548536825,0.985333,0.98912275,1.120136,1.20792415,1.208973,1.20792415,0.98912275,1.120136
2023-02-04,28.0,1.1302090357142855,0.08555279215846662,0.957269,0.9716219500000001,1.1470280000000002,1.2358266,1.250848,1.2358266,0.9716219500000001,1.1470280000000002
2023-02-05,28.0,1.155982892857143,0.08395641056296847,0.93824,1.0189051,1.1694905,1.2682407500000001,1.302307,1.2682407500000001,1.0189051,1.1694905
2023-02-06,28.0,1.1805488928571428,0.07408756529111936,0.989349,1.076204,1.179192,1.28460665,1.330084,1.28460665,1.076204,1.179192
2023-02-07,28.0,1.1989225357142854,0.06113980016837077,1.057435,1.1202538,1.186489,1.3034745,1.316453,1.3034745,1.1202538,1.186489
2023-02-08,28.0,1.2127234999999998,0.05442706429062933,1.123675,1.135203,1.2044104999999998,1.3224386,1.339868,1.3224386,1.135203,1.2044104999999998
2023-02-09,28.0,1.2221240000000002,0.0546516385617255,1.142205,1.15512035,1.2089515,1.3235176499999999,1.366006,1.3235176499999999,1.15512035,1.2089515
2023-02-10,28.0,1.2238689285714286,0.05772879725311283,1.107211,1.1556229500000001,1.2220105,1.3109351,1.369112,1.3109351,1.1556229500000001,1.2220105
2023-02-11,28.0,1.2163007499999998,0.06098814921837958,1.067491,1.141051,1.2119304999999998,1.32254525,1.336453,1.32254525,1.141051,1.2119304999999998
2023-02-12,28.0,1.1993533214285714,0.06109228313216216,1.031282,1.11966535,1.203948,1.26119965,1.345226,1.26119965,1.11966535,1.203948
2023-02-13,28.0,1.1747791785714286,0.06434986744759065,0.996059,1.0896001,1.1841409999999999,1.2592849000000002,1.261713,1.2592849000000002,1.0896001,1.1841409999999999
2023-02-14,28.0,1.1466337142857144,0.0779137938217176,0.95467,1.04821045,1.139157,1.2558996999999998,1.261717,1.2558996999999998,1.04821045,1.139157
2023-02-15,28.0,1.1129107857142857,0.09373877981543029,0.912835,0.97938225,1.1227235,1.2480274,1.261711,1.2480274,0.97938225,1.1227235
2023-02-16,28.0,1.0733201071428573,0.10663803175760628,0.870553,0.9134017,1.0701655,1.2456250500000001,1.247781,1.2456250500000001,0.9134017,1.0701655
2023-02-17,28.0,1.0303193571428573,0.11500812437653465,0.826523,0.8487881,1.021429,1.2078111,1.240691,1.2078111,0.8487881,1.021429
2023-02-18,28.0,0.9862046071428573,0.12208641654455993,0.776467,0.7905541,0.9946630000000001,1.14231435,1.227059,1.14231435,0.7905541,0.9946630000000001
2023-02-19,28.0,0.9440620000000001,0.12762674688208464,0.727275,0.7515465,0.9562455,1.1124222,1.149385,1.1124222,0.7515465,0.9562455
2023-02-20,28.0,0.9092851428571429,0.13293573554519417,0.676598,0.69609465,0.906997,1.07511585,1.109469,1.07511585,0.69609465,0.906997
2023-02-21,28.0,0.8837041785714286,0.13668262757016875,0.608798,0.664232,0.874954,1.0790970500000001,1.08486,1.0790970500000001,0.664232,0.874954
2023-02-22,28.0,0.8697635714285715,0.1409488318487004,0.57877,0.6258712000000001,0.8717415,1.0813100999999998,1.114691,1.0813100999999998,0.6258712000000001,0.8717415
2023-02-23,28.0,0.8688056428571429,0.146105846851144,0.579142,0.6002017,0.8807965,1.07771975,1.146981,1.07771975,0.6002017,0.8807965
2023-02-24,28.0,0.8807178571428572,0.1486638546183262,0.5798,0.59018425,0.910153,1.0810596,1.16463,1.0810596,0.59018425,0.910153
2023-02-25,28.0,0.9052949285714288,0.14735292384559787,0.579172,0.62668305,0.925952,1.1141805500000002,1.212856,1.1141805500000002,0.62668305,0.925952
2023-02-26,28.0,0.9395705714285715,0.15293014374675165,0.604491,0.6909283,0.9441470000000001,1.1909588999999998,1.340734,1.1909588999999998,0.6909283,0.9441470000000001
2023-02-27,28.0,0.9734776071428571,0.1612502615881517,0.651753,0.7653485,0.9455910000000001,1.2961097499999998,1.416729,1.2961097499999998,0.7653485,0.9455910000000001
2023-02-28,28.0,0.9967865357142858,0.1610669371922126,0.730559,0.79732455,0.9562475,1.3180222,1.416822,1.3180222,0.79732455,0.9562475
2023-03-01,28.0,1.0049174285714284,0.16127145318913524,0.761728,0.8166603,0.9583820000000001,1.31786415,1.416936,1.31786415,0.8166603,0.9583820000000001
2023-03-02,28.0,0.9941276785714284,0.15976446411585457,0.737845,0.7929866,0.9729209999999999,1.2658933499999998,1.416725,1.2658933499999998,0.7929866,0.9729209999999999
2023-03-03,28.0,0.9642074285714284,0.15300961065299098,0.710347,0.766411,0.9456115,1.2451721,1.317842,1.2451721,0.766411,0.9456115
2023-03-04,28.0,0.9182808571428571,0.1371937948018313,0.684575,0.72416655,0.9164305,1.14096795,1.209664,1.14096795,0.72416655,0.9164305
2023-03-05,27.0,0.8725795925925928,0.12628542642310747,0.675371,0.6832995,0.885655,1.0586191,1.101135,1.0586191,0.6832995,0.885655
2023-03-06,26.0,0.8345519615384615,0.11714575315203903,0.608126,0.63715975,0.861337,1.00462125,1.010786,1.00462125,0.63715975,0.861337
2023-03-07,25.0,0.81027852,0.09783423391299866,0.612945,0.6867932,0.804709,0.9584599999999999,0.973423,0.9584599999999999,0.6867932,0.804709
2023-03-08,24.0,0.7904397083333333,0.08727243765781566,0.644123,0.6517315,0.7924125,0.9155580999999998,0.987923,0.9155580999999998,0.6517315,0.7924125
2023-03-09,23.0,0.7686785652173913,0.09142979334282379,0.559472,0.6447132999999999,0.765631,0.8807944,1.002831,0.8807944,0.6447132999999999,0.765631
2023-03-10,22.0,0.7450558181818181,0.10240152564415768,0.457403,0.5531827500000001,0.7626715,0.8557678000000001,0.952144,0.8557678000000001,0.5531827500000001,0.7626715
2023-03-11,20.0,0.75385735,0.12236225120314938,0.435979,0.5865273999999999,0.7647895,0.9001080000000001,1.044926,0.9001080000000001,0.5865273999999999,0.7647895
2023-03-12,19.0,0.7847363157894737,0.14769149020698993,0.496397,0.5780198,0.773688,1.0539904999999998,1.145732,1.0539904999999998,0.5780198,0.773688
2023-03-13,18.0,0.8239996111111112,0.18323195754823315,0.489222,0.66459315,0.7800385000000001,1.22598805,1.247448,1.22598805,0.66459315,0.7800385000000001
2023-03-14,17.0,0.873884294117647,0.2127454025853922,0.714029,0.7289234,0.791848,1.3552962,1.407413,1.3552962,0.7289234,0.791848
2023-03-15,16.0,0.8686329375,0.22357558804141048,0.722095,0.73636975,0.7931969999999999,1.3282215000000002,1.574088,1.3282215000000002,0.73636975,0.7931969999999999
2023-03-16,15.0,0.8585145333333333,0.23771882795973984,0.697688,0.737322,0.792199,1.139307199999999,1.702579,1.139307199999999,0.737322,0.792199
2023-03-17,14.0,0.8043005,0.05578091269870007,0.669205,0.7194441500000001,0.806737,0.8722632,0.898765,0.8722632,0.7194441500000001,0.806737
2023-03-18,14.0,0.8089302857142856,0.0700458035205191,0.640544,0.70399895,0.821832,0.89439645,0.89977,0.89439645,0.70399895,0.821832
2023-03-19,14.0,0.8167373571428571,0.08487153595025217,0.639388,0.69904435,0.8270109999999999,0.92415665,0.96729,0.92415665,0.69904435,0.8270109999999999
2023-03-20,14.0,0.8276778571428572,0.10305418687411838,0.648676,0.6984770499999999,0.8325195000000001,0.96439425,1.053545,0.96439425,0.6984770499999999,0.8325195000000001
2023-03-21,13.0,0.8384956153846154,0.12850103203252133,0.666289,0.6878554,0.796352,1.0226579999999996,1.145778,1.0226579999999996,0.6878554,0.796352
2023-03-22,12.0,0.8259085,0.09827091071254367,0.68741,0.69166315,0.7872825,0.96447205,0.966787,0.96447205,0.69166315,0.7872825
2023-03-23,11.0,0.8447003636363636,0.09760709705269664,0.738666,0.746214,0.805014,0.9939445,0.994628,0.9939445,0.746214,0.805014
2023-03-24,10.0,0.8764082,0.10396212925419847,0.749897,0.76128425,0.8443505,1.02455665,1.025341,1.02455665,0.76128425,0.8443505
2023-03-25,9.0,0.9074544444444445,0.12011697906427625,0.7301,0.7480872,0.882877,1.045104,1.058096,1.045104,0.7480872,0.882877
2023-03-26,8.0,0.9471908750000001,0.16979371325349688,0.707341,0.73130865,0.9326045000000001,1.1668560000000001,1.205489,1.1668560000000001,0.73130865,0.9326045000000001
2023-03-27,6.0,1.034961,0.25501266007788714,0.680909,0.7340335,1.0159150000000001,1.3519735,1.402137,1.3519735,0.7340335,1.0159150000000001
