date,count,mean,std,min,5%,50%,95%,max
2021-01-01,7.0,0.939635,0.027572,0.901845,0.905017,0.942408,0.97596,0.986221
2021-01-02,7.0,0.949524,0.031702,0.912417,0.917284,0.946156,0.996463,1.008222
2021-01-03,7.0,0.960267,0.038705,0.919207,0.922037,0.946215,1.01754,1.0307
2021-01-04,7.0,0.971967,0.04458,0.918024,0.923239,0.964995,1.034508,1.047051
2021-01-05,7.0,0.978383,0.042644,0.918567,0.921795,0.984775,1.024285,1.026383
2021-01-06,7.0,0.979779,0.041381,0.919183,0.920322,1.000756,1.015391,1.019388
2021-01-07,7.0,0.976201,0.042203,0.916322,0.917388,0.98857,1.016752,1.021333
2021-01-08,7.0,0.967216,0.042477,0.909314,0.912715,0.971306,1.017302,1.021333
2021-01-09,7.0,0.953694,0.038222,0.904276,0.909446,0.954048,1.002526,1.007897
2021-01-10,7.0,0.941653,0.032098,0.901643,0.905219,0.936575,0.9847,0.989992
2021-01-11,7.0,0.931474,0.028943,0.880522,0.891963,0.931243,0.967068,0.972352
2021-01-12,7.0,0.926346,0.023159,0.889591,0.893899,0.936926,0.950507,0.95474
2021-01-13,7.0,0.92606,0.021185,0.903953,0.904364,0.918673,0.95337,0.954556
2021-01-14,7.0,0.930626,0.025064,0.903672,0.906287,0.922738,0.967349,0.970021
2021-01-15,7.0,0.940259,0.030181,0.903672,0.9062,0.940262,0.98195,0.986171
2021-01-16,7.0,0.954345,0.031396,0.912097,0.916126,0.955759,0.995831,1.001122
2021-01-17,7.0,0.968257,0.029289,0.925527,0.929889,0.972137,1.00255,1.005977
2021-01-18,7.0,0.981745,0.026534,0.940067,0.944734,0.989233,1.007592,1.009116
2021-01-19,7.0,0.993392,0.022112,0.955623,0.960556,1.004538,1.011922,1.012246
2021-01-20,7.0,1.002731,0.01655,0.972067,0.977217,1.00613,1.015955,1.016045
2021-01-21,7.0,1.009617,0.011862,0.989234,0.993845,1.00613,1.022089,1.022601
2021-01-22,7.0,1.013929,0.011105,1.004603,1.00463,1.006193,1.028288,1.029399
2021-01-23,7.0,1.015719,0.013801,1.003981,1.004195,1.006193,1.034404,1.036104
2021-01-24,7.0,1.01561,0.015741,1.003271,1.003484,1.005461,1.038559,1.040045
2021-01-25,7.0,1.012759,0.01414,1.002563,1.002775,1.004732,1.0347,1.037452
2021-01-26,7.0,1.007651,0.009552,1.001153,1.001244,1.003283,1.023013,1.026713
2021-01-27,7.0,1.001654,0.006556,0.993981,0.994449,1.001153,1.010922,1.014196
2021-01-28,7.0,0.994945,0.007116,0.986541,0.986852,0.995541,1.002393,1.002563
2021-01-29,7.0,0.987482,0.009336,0.974389,0.975801,0.989254,0.999459,1.001142
2021-01-30,7.0,0.979362,0.011314,0.961168,0.964383,0.978091,0.993645,0.99553
2021-01-31,7.0,0.971617,0.012926,0.94976,0.954682,0.970267,0.987359,0.989245
2021-02-01,7.0,0.965681,0.011697,0.950037,0.951591,0.963796,0.981064,0.982959
2021-02-02,7.0,0.961063,0.009654,0.950642,0.95116,0.958431,0.974728,0.976641
2021-02-03,7.0,0.957758,0.008066,0.947039,0.947807,0.958431,0.968324,0.970264
2021-02-04,7.0,0.955806,0.008733,0.943313,0.943437,0.958433,0.963754,0.963795
2021-02-05,7.0,0.955227,0.011747,0.937652,0.938192,0.959966,0.966031,0.967048
2021-02-06,7.0,0.956243,0.015084,0.933941,0.934389,0.962694,0.969494,0.970542
2021-02-07,7.0,0.959661,0.015382,0.931257,0.935684,0.964967,0.973056,0.974133
2021-02-08,7.0,0.963513,0.016031,0.929473,0.939107,0.967052,0.97671,0.977815
2021-02-09,7.0,0.969749,0.013166,0.943517,0.949193,0.974134,0.980673,0.981836
2021-02-10,7.0,0.976908,0.012746,0.960841,0.960963,0.977815,0.992732,0.994972
2021-02-11,7.0,0.984611,0.01624,0.959205,0.96479,0.981836,1.006755,1.012422
2021-02-12,7.0,0.992793,0.021886,0.957525,0.96482,0.993533,1.020954,1.03009
2021-02-13,7.0,1.000845,0.027436,0.955798,0.96531,0.999638,1.036807,1.044279
2021-02-14,7.0,1.006389,0.028266,0.95663,0.967698,1.005791,1.038967,1.039535
2021-02-15,7.0,1.013424,0.025762,0.973497,0.981334,1.011964,1.048321,1.057077
2021-02-16,7.0,1.018794,0.02042,0.993853,0.997427,1.018129,1.048705,1.059214
2021-02-17,7.0,1.023835,0.016959,1.009234,1.010043,1.018129,1.050078,1.058799
2021-02-18,7.0,1.028834,0.017911,1.000189,1.005559,1.029727,1.051718,1.05839
2021-02-19,7.0,1.03372,0.022765,0.991247,1.001116,1.03511,1.057822,1.057986
2021-02-20,7.0,1.038795,0.028789,0.984849,0.998312,1.040387,1.072131,1.078364
2021-02-21,7.0,1.045272,0.029999,0.99354,1.006025,1.04554,1.083335,1.094538
2021-02-22,7.0,1.048417,0.024107,1.004938,1.015601,1.050548,1.077016,1.086028
2021-02-23,7.0,1.05023,0.017545,1.016457,1.025224,1.050548,1.069758,1.074243
2021-02-24,7.0,1.051215,0.012096,1.027998,1.032635,1.055397,1.062024,1.063193
2021-02-25,7.0,1.051369,0.009186,1.037165,1.037854,1.055626,1.059036,1.059294
2021-02-26,7.0,1.050682,0.010356,1.031087,1.034607,1.055313,1.059197,1.059524
2021-02-27,7.0,1.04917,0.014012,1.025188,1.027621,1.055313,1.060429,1.061287
2021-02-28,7.0,1.047584,0.017636,1.019437,1.021674,1.053833,1.065016,1.068632
2021-03-01,7.0,1.0486,0.018292,1.015631,1.022138,1.052403,1.069075,1.075194
2021-03-02,7.0,1.051728,0.01695,1.022812,1.031087,1.05102,1.072926,1.081434
2021-03-03,7.0,1.056311,0.016819,1.031769,1.037526,1.051415,1.080088,1.087332
2021-03-04,7.0,1.062195,0.017808,1.040612,1.043371,1.058498,1.087683,1.092872
2021-03-05,7.0,1.069328,0.01869,1.049283,1.049421,1.067039,1.094867,1.098046
2021-03-06,7.0,1.077376,0.017864,1.057727,1.057965,1.075239,1.100547,1.101329
2021-03-07,7.0,1.083634,0.014945,1.065894,1.06667,1.083058,1.103427,1.10684
2021-03-08,7.0,1.087306,0.009674,1.073701,1.075007,1.088535,1.09917,1.099923
2021-03-09,7.0,1.089968,0.007337,1.08092,1.081256,1.090458,1.099657,1.100619
2021-03-10,7.0,1.089272,0.008955,1.075927,1.078037,1.087721,1.099657,1.100619
2021-03-11,7.0,1.084995,0.014965,1.066438,1.067552,1.084461,1.102908,1.103889
2021-03-12,7.0,1.077185,0.020749,1.049589,1.054115,1.068046,1.10492,1.106986
2021-03-13,7.0,1.065533,0.023473,1.033644,1.038427,1.061192,1.099221,1.105654
2021-03-14,7.0,1.052597,0.029038,1.018377,1.022957,1.049589,1.095306,1.110773
2021-03-15,7.0,1.038392,0.034007,1.003591,1.008027,1.033644,1.089064,1.110348
2021-03-16,7.0,1.020694,0.028481,0.991314,0.994997,1.013866,1.063777,1.080478
2021-03-17,7.0,1.005275,0.020349,0.991314,0.991618,0.99781,1.037206,1.048553
2021-03-18,7.0,0.992894,0.014351,0.971774,0.975272,0.992327,1.012289,1.018842
2021-03-19,7.0,0.983605,0.015857,0.955324,0.959469,0.990567,0.997855,0.998835
2021-03-20,7.0,0.978858,0.019115,0.957884,0.959441,0.970005,1.001133,1.002117
2021-03-21,7.0,0.977902,0.026012,0.93578,0.942848,0.97856,1.004421,1.005408
2021-03-22,7.0,0.980713,0.033535,0.913609,0.929293,0.99309,1.007711,1.008698
2021-03-23,7.0,0.988602,0.031324,0.924118,0.939578,1.005408,1.01026,1.010929
2021-03-24,7.0,0.996511,0.026868,0.941358,0.954668,1.006859,1.019402,1.023034
2021-03-25,7.0,1.003468,0.023383,0.95985,0.970707,1.006859,1.029963,1.038121
2021-03-26,7.0,1.009057,0.022048,0.979405,0.984613,1.00652,1.04145,1.049583
2021-03-27,7.0,1.011406,0.018854,0.991756,0.993259,1.001793,1.037881,1.040204
2021-03-28,7.0,1.011767,0.019213,0.986748,0.988251,1.020692,1.030551,1.031702
2021-03-29,7.0,1.01085,0.023727,0.981722,0.98323,1.015954,1.036754,1.038972
2021-03-30,7.0,1.007725,0.026235,0.978982,0.979804,1.004351,1.038667,1.040057
2021-03-31,7.0,1.006553,0.026515,0.978982,0.979804,0.99295,1.038921,1.039181
2021-04-01,7.0,1.008111,0.026126,0.978982,0.979783,1.004278,1.040979,1.042846
2021-04-02,7.0,1.012543,0.025231,0.97357,0.978591,1.018453,1.042978,1.046409
2021-04-03,7.0,1.019986,0.021319,0.984885,0.990703,1.018453,1.044913,1.049862
2021-04-04,7.0,1.026517,0.019317,0.999832,1.001649,1.031798,1.04915,1.050153
2021-04-05,7.0,1.030399,0.021317,0.994418,1.000613,1.032557,1.056525,1.060689
2021-04-06,7.0,1.033637,0.029631,0.983064,0.992,1.031158,1.067534,1.070467
2021-04-07,7.0,1.033207,0.037083,0.971727,0.978347,1.045708,1.067535,1.070468
2021-04-08,7.0,1.028618,0.043586,0.960312,0.964748,1.042769,1.067557,1.070468
2021-04-09,7.0,1.019926,0.048286,0.948723,0.951054,1.033705,1.067481,1.071529
2021-04-10,7.0,1.008236,0.048936,0.937724,0.938756,1.028228,1.054145,1.059021
2021-04-11,7.0,1.000598,0.044274,0.922501,0.933685,1.014231,1.041059,1.043529
2021-04-12,7.0,0.996998,0.03474,0.930972,0.946909,1.000615,1.031769,1.033048
2021-04-13,7.0,0.992002,0.025629,0.944268,0.95338,1.000615,1.014171,1.014603
2021-04-14,7.0,0.987685,0.025709,0.958419,0.960721,0.987233,1.02511,1.035523
2021-04-15,7.0,0.984365,0.03524,0.958098,0.960496,0.973314,1.039366,1.061696
2021-04-16,7.0,0.981843,0.048723,0.947938,0.948537,0.966091,1.05789,1.087493
2021-04-17,7.0,0.978539,0.060213,0.926165,0.93078,0.958107,1.073728,1.103284
2021-04-18,7.0,0.966882,0.055272,0.903794,0.912521,0.949953,1.050798,1.065487
2021-04-19,7.0,0.950868,0.047389,0.88329,0.895466,0.941577,1.016499,1.022785
2021-04-20,7.0,0.936889,0.037184,0.878891,0.889748,0.932922,0.983054,0.983136
2021-04-21,7.0,0.923943,0.027749,0.877205,0.886916,0.923928,0.958566,0.964644
2021-04-22,7.0,0.911516,0.021367,0.875477,0.884153,0.909581,0.939384,0.946096
2021-04-23,7.0,0.899422,0.021752,0.867242,0.869182,0.904343,0.923549,0.927238
2021-04-24,7.0,0.888274,0.027728,0.83244,0.844277,0.89879,0.909049,0.909584
2021-04-25,7.0,0.882185,0.024586,0.832141,0.84351,0.890015,0.902843,0.904581
2021-04-26,7.0,0.879178,0.020057,0.838846,0.848174,0.886508,0.897362,0.899281
2021-04-27,7.0,0.878299,0.015095,0.846915,0.855149,0.881272,0.891532,0.893649
2021-04-28,7.0,0.879237,0.012489,0.856465,0.861727,0.879858,0.893544,0.896071
2021-04-29,7.0,0.882112,0.014422,0.867595,0.869516,0.879863,0.903809,0.912591
2021-04-30,7.0,0.887046,0.01952,0.875493,0.875702,0.880382,0.916741,0.930769
2021-05-01,7.0,0.893494,0.025708,0.876382,0.877535,0.884813,0.933123,0.950477
2021-05-02,7.0,0.898641,0.032706,0.878723,0.878821,0.889997,0.948252,0.971518
2021-05-03,7.0,0.901797,0.038403,0.869658,0.873193,0.890021,0.960111,0.985947
2021-05-04,7.0,0.898111,0.029403,0.858303,0.866182,0.895834,0.939626,0.955116
2021-05-05,7.0,0.890628,0.022809,0.845964,0.857507,0.890271,0.913876,0.917208
2021-05-06,7.0,0.879282,0.023262,0.83247,0.844726,0.881494,0.901945,0.906149
2021-05-07,7.0,0.863661,0.028091,0.817612,0.823989,0.870817,0.893131,0.89422
2021-05-08,7.0,0.84419,0.034878,0.796184,0.797668,0.849636,0.879593,0.88184
2021-05-09,7.0,0.822332,0.043392,0.749375,0.760178,0.826653,0.865916,0.866102
2021-05-10,7.0,0.801611,0.050906,0.704746,0.728707,0.801386,0.853311,0.855108
2021-05-11,7.0,0.786822,0.046124,0.704225,0.723113,0.787527,0.839857,0.843818
2021-05-12,7.0,0.776797,0.038848,0.715627,0.724976,0.772926,0.825097,0.831461
2021-05-13,7.0,0.77283,0.030711,0.732828,0.736912,0.776598,0.811804,0.817854
2021-05-14,7.0,0.776054,0.022234,0.750717,0.752654,0.765545,0.804621,0.805414
2021-05-15,7.0,0.785857,0.019097,0.762146,0.762658,0.787998,0.810974,0.815239
2021-05-16,7.0,0.801309,0.025924,0.762996,0.768558,0.803031,0.830652,0.832594
2021-05-17,7.0,0.818952,0.037757,0.765134,0.770603,0.831101,0.866326,0.877705
2021-05-18,7.0,0.832647,0.042443,0.768834,0.773034,0.83581,0.876491,0.881252
2021-05-19,7.0,0.843089,0.047239,0.774408,0.776989,0.859317,0.891649,0.897958
2021-05-20,7.0,0.846692,0.047034,0.782203,0.782754,0.852957,0.896581,0.901353
2021-05-21,7.0,0.842425,0.038776,0.78608,0.787523,0.856766,0.880317,0.885866
2021-05-22,7.0,0.835476,0.03291,0.788506,0.789332,0.840807,0.865074,0.866362
2021-05-23,7.0,0.826718,0.031984,0.786934,0.788002,0.830462,0.868272,0.873375
2021-05-24,7.0,0.81355,0.029732,0.784886,0.78576,0.804399,0.854394,0.856558
2021-05-25,7.0,0.797904,0.030689,0.756612,0.761184,0.790803,0.835686,0.836333
2021-05-26,7.0,0.78179,0.037014,0.726654,0.729208,0.792123,0.81768,0.821113
2021-05-27,7.0,0.769883,0.040095,0.699845,0.708133,0.782485,0.802782,0.804258
2021-05-28,7.0,0.764026,0.035215,0.702098,0.712537,0.781435,0.796347,0.798052
2021-05-29,7.0,0.759838,0.034117,0.715773,0.716132,0.764235,0.798494,0.804355
2021-05-30,7.0,0.75714,0.04178,0.682954,0.698893,0.769586,0.803473,0.812708
2021-05-31,7.0,0.762011,0.046938,0.685075,0.694578,0.767663,0.8146,0.823155
2021-06-01,7.0,0.774941,0.052436,0.698928,0.704653,0.783491,0.833128,0.835925
2021-06-02,7.0,0.793157,0.060778,0.720314,0.722288,0.785788,0.856859,0.859194
2021-06-03,7.0,0.809027,0.064888,0.740264,0.743526,0.789348,0.891467,0.901016
2021-06-04,7.0,0.817942,0.055791,0.759112,0.759164,0.794392,0.890482,0.893389
2021-06-05,7.0,0.822823,0.042019,0.762458,0.769064,0.829017,0.870782,0.874573
2021-06-06,7.0,0.825692,0.044446,0.767498,0.774269,0.81733,0.889111,0.903969
2021-06-07,7.0,0.817222,0.041197,0.774771,0.775705,0.79999,0.875776,0.886414
2021-06-08,7.0,0.799662,0.0372,0.764243,0.764247,0.782053,0.851454,0.854554
2021-06-09,7.0,0.777195,0.037652,0.723889,0.731396,0.775016,0.826483,0.829035
2021-06-10,7.0,0.753741,0.042329,0.67743,0.693655,0.755443,0.803629,0.812287
2021-06-11,7.0,0.731359,0.0504,0.631031,0.655208,0.743653,0.781431,0.793658
2021-06-12,7.0,0.714332,0.046838,0.628591,0.647829,0.735235,0.762904,0.772751
2021-06-13,7.0,0.702207,0.041772,0.640731,0.643436,0.725363,0.742391,0.749052
2021-06-14,7.0,0.700023,0.028117,0.656436,0.658448,0.711322,0.723796,0.726694
2021-06-15,7.0,0.707543,0.018624,0.682036,0.685769,0.706343,0.732024,0.732109
2021-06-16,7.0,0.726305,0.027456,0.695077,0.696142,0.721727,0.759256,0.761425
2021-06-17,7.0,0.75851,0.0506,0.687429,0.695163,0.765466,0.822116,0.831225
2021-06-18,7.0,0.805862,0.074547,0.711584,0.719853,0.791508,0.902798,0.922049
2021-06-19,7.0,0.856924,0.08604,0.753114,0.759752,0.824915,0.960265,0.960955
2021-06-20,7.0,0.913483,0.095234,0.810527,0.814322,0.874664,1.044302,1.067086
2021-06-21,7.0,0.969423,0.083862,0.884018,0.884531,0.948319,1.085006,1.111696
2021-06-22,7.0,1.035879,0.061846,0.957569,0.963879,1.037891,1.120614,1.143039
2021-06-23,7.0,1.116505,0.040986,1.063889,1.070465,1.117317,1.170061,1.172237
2021-06-24,7.0,1.225547,0.073181,1.118663,1.136549,1.218983,1.324975,1.335422
2021-06-25,7.0,1.358882,0.170375,1.17412,1.188521,1.334128,1.598687,1.651856
2021-06-26,7.0,1.506985,0.242398,1.242216,1.260758,1.426848,1.86354,1.919798
2021-06-27,7.0,1.659539,0.266408,1.298909,1.359459,1.608211,2.041902,2.092036
2021-06-28,7.0,1.813241,0.219938,1.590973,1.595459,1.817979,2.126619,2.165979
2021-06-29,7.0,1.955957,0.143549,1.718793,1.765766,1.939693,2.138352,2.166694
2021-06-30,7.0,2.064685,0.065517,1.959327,1.969673,2.086082,2.1292,2.13801
2021-07-01,7.0,2.095329,0.110293,1.965457,1.975303,2.105168,2.232365,2.236449
2021-07-02,7.0,2.062484,0.175924,1.846229,1.851807,2.078275,2.244126,2.244581
2021-07-03,7.0,1.987571,0.217186,1.752396,1.752964,1.999266,2.204048,2.20408
2021-07-04,7.0,1.885796,0.229516,1.667155,1.670867,1.794465,2.148591,2.154335
2021-07-05,7.0,1.767048,0.208194,1.590665,1.593547,1.640529,2.062843,2.083759
2021-07-06,7.0,1.641276,0.158844,1.522719,1.525722,1.571945,1.892573,1.964764
2021-07-07,7.0,1.519137,0.073164,1.453102,1.457908,1.501938,1.629049,1.675511
2021-07-08,7.0,1.419312,0.032883,1.383746,1.386185,1.40458,1.466435,1.471718
2021-07-09,7.0,1.33535,0.031924,1.283921,1.292235,1.33364,1.375779,1.382627
2021-07-10,7.0,1.26312,0.037729,1.20648,1.214061,1.276587,1.305411,1.307891
2021-07-11,7.0,1.200243,0.04156,1.143288,1.14571,1.216513,1.242418,1.243076
2021-07-12,7.0,1.143077,0.043258,1.08429,1.086083,1.150849,1.18995,1.190254
2021-07-13,7.0,1.094462,0.045649,1.028768,1.034528,1.089697,1.145706,1.145735
2021-07-14,7.0,1.053936,0.045714,0.996436,1.000444,1.051127,1.107549,1.107746
2021-07-15,7.0,1.016804,0.047418,0.968326,0.969087,1.013666,1.07355,1.073945
2021-07-16,7.0,0.98113,0.050646,0.919308,0.925015,0.97791,1.042211,1.043051
2021-07-17,7.0,0.945661,0.054665,0.868097,0.878578,0.943151,1.011389,1.014164
2021-07-18,7.0,0.911372,0.058242,0.823926,0.836786,0.908464,0.981707,0.986563
2021-07-19,7.0,0.884757,0.050565,0.829686,0.831354,0.872963,0.952709,0.959627
2021-07-20,7.0,0.865412,0.039156,0.827236,0.829782,0.846518,0.923749,0.932801
2021-07-21,7.0,0.853278,0.032171,0.803466,0.812706,0.857579,0.894197,0.90555
2021-07-22,7.0,0.850093,0.033546,0.802642,0.806842,0.857906,0.885865,0.889525
2021-07-23,7.0,0.857043,0.042503,0.799266,0.804619,0.847529,0.90996,0.915749
2021-07-24,7.0,0.875229,0.050503,0.815002,0.817248,0.872272,0.937365,0.944901
2021-07-25,7.0,0.903466,0.052117,0.839118,0.840553,0.907727,0.965063,0.973442
2021-07-26,7.0,0.933426,0.047189,0.867111,0.870581,0.947973,0.980316,0.984337
2021-07-27,7.0,0.963273,0.03963,0.899885,0.905706,0.981007,0.998484,1.001143
2021-07-28,7.0,0.990097,0.030701,0.937229,0.945627,1.000351,1.023802,1.032338
2021-07-29,7.0,1.010688,0.022284,0.978573,0.984077,1.008501,1.041044,1.045688
2021-07-30,7.0,1.023286,0.021444,0.996251,0.998891,1.021166,1.054157,1.059721
2021-07-31,7.0,1.026582,0.023652,0.993006,0.998812,1.024845,1.058151,1.060365
2021-08-01,7.0,1.020932,0.019495,0.989757,0.993948,1.021418,1.043659,1.045928
2021-08-02,7.0,1.011046,0.015653,0.986496,0.989111,1.013956,1.025963,1.026639
2021-08-03,7.0,0.998665,0.011449,0.984268,0.985014,0.995676,1.013413,1.014496
2021-08-04,7.0,0.987279,0.008592,0.977542,0.978296,0.984828,0.999207,0.999848
2021-08-05,7.0,0.977833,0.012694,0.959619,0.960466,0.983882,0.991153,0.993592
2021-08-06,7.0,0.969786,0.021644,0.941563,0.941766,0.971859,0.996083,0.998878
2021-08-07,7.0,0.963635,0.031138,0.923131,0.924047,0.969666,1.00154,1.004203
2021-08-08,7.0,0.962391,0.035314,0.910889,0.918751,0.96743,1.007029,1.009547
2021-08-09,7.0,0.968379,0.031781,0.931089,0.933899,0.965147,1.012528,1.014889
2021-08-10,7.0,0.978907,0.027775,0.941956,0.948213,0.970993,1.016938,1.01867
2021-08-11,7.0,0.989085,0.029043,0.957418,0.958318,0.989244,1.021381,1.023073
2021-08-12,7.0,0.998606,0.038002,0.95982,0.960118,1.006424,1.051347,1.067344
2021-08-13,7.0,1.009981,0.05022,0.960555,0.963546,0.999682,1.086403,1.111754
