date,count,mean,std,min,5%,50%,95%,max
2021-08-14,7.0,1.022559,0.062562,0.970869,0.974678,1.004749,1.121171,1.154811
2021-08-15,7.0,1.03005,0.069838,0.983368,0.984257,1.000183,1.138109,1.182187
2021-08-16,7.0,1.025781,0.051537,0.97965,0.984449,1.010681,1.105512,1.133404
2021-08-17,7.0,1.018177,0.033885,0.974111,0.979212,1.013922,1.06627,1.079984
2021-08-18,7.0,1.011911,0.024022,0.975645,0.978703,1.022578,1.036513,1.03829
2021-08-19,7.0,1.005074,0.028307,0.976088,0.976787,0.993552,1.043842,1.047286
2021-08-20,7.0,0.9939,0.034892,0.946349,0.952108,0.983524,1.039917,1.044704
2021-08-21,7.0,0.97889,0.040274,0.90489,0.919884,0.984124,1.022057,1.028674
2021-08-22,7.0,0.965166,0.046847,0.869065,0.891538,0.985181,1.003494,1.0093
2021-08-23,7.0,0.956935,0.043112,0.870116,0.888914,0.969738,0.99036,0.990508
2021-08-24,7.0,0.94938,0.038747,0.878321,0.891175,0.967799,0.985505,0.991236
2021-08-25,7.0,0.940761,0.034095,0.887621,0.89498,0.95358,0.977022,0.981823
2021-08-26,7.0,0.935203,0.028686,0.898047,0.899821,0.934931,0.968586,0.97064
2021-08-27,7.0,0.934448,0.021532,0.909609,0.910701,0.935501,0.961014,0.961719
2021-08-28,7.0,0.936445,0.016039,0.914686,0.916968,0.93355,0.955799,0.958183
2021-08-29,7.0,0.937517,0.016975,0.91347,0.916379,0.936178,0.959932,0.965869
2021-08-30,7.0,0.936389,0.026128,0.912214,0.91253,0.928839,0.976127,0.982254
2021-08-31,7.0,0.93582,0.037439,0.908631,0.909316,0.917988,0.993484,0.999216
2021-09-01,7.0,0.935206,0.047364,0.903092,0.903578,0.909573,1.006276,1.009346
2021-09-02,7.0,0.92742,0.047014,0.887395,0.891347,0.905246,1.000849,1.01107
2021-09-03,7.0,0.912,0.035608,0.87069,0.878336,0.897593,0.966704,0.97872
2021-09-04,7.0,0.895079,0.024349,0.857485,0.866392,0.892398,0.928241,0.940143
2021-09-05,7.0,0.88224,0.012629,0.861328,0.864796,0.885376,0.897285,0.901751
2021-09-06,7.0,0.873543,0.026515,0.820124,0.832824,0.880948,0.896976,0.897447
2021-09-07,7.0,0.868502,0.054185,0.77559,0.789255,0.878584,0.921276,0.921815
2021-09-08,7.0,0.868908,0.084215,0.738301,0.749765,0.901091,0.948796,0.950472
2021-09-09,7.0,0.88261,0.099358,0.739074,0.749693,0.930805,0.978537,0.981445
2021-09-10,7.0,0.91278,0.097475,0.774434,0.789171,0.963538,1.009969,1.014157
2021-09-11,7.0,0.956782,0.082285,0.837121,0.845645,0.998716,1.038975,1.042955
2021-09-12,7.0,1.003804,0.057378,0.917286,0.919761,1.03212,1.051229,1.055064
2021-09-13,7.0,1.051075,0.043511,0.994967,1.000609,1.053097,1.112339,1.129163
2021-09-14,7.0,1.095657,0.0725,1.031552,1.036132,1.071334,1.206975,1.243348
2021-09-15,7.0,1.129419,0.114228,1.026428,1.030736,1.083794,1.298841,1.326393
2021-09-16,7.0,1.136385,0.126501,1.021432,1.025389,1.059361,1.299976,1.318196
2021-09-17,7.0,1.118926,0.118515,1.016544,1.019485,1.036587,1.275591,1.282703
2021-09-18,7.0,1.087537,0.092941,1.01384,1.014187,1.023865,1.218751,1.230253
2021-09-19,7.0,1.060599,0.068351,0.994197,0.999076,1.02376,1.161479,1.17229
2021-09-20,7.0,1.040547,0.050351,0.97384,0.984088,1.035746,1.112803,1.123316
2021-09-21,7.0,1.028747,0.044377,0.961851,0.964948,1.045466,1.073192,1.080511
2021-09-22,7.0,1.02789,0.048796,0.94019,0.958298,1.041929,1.07401,1.074513
2021-09-23,7.0,1.040604,0.05326,0.978169,0.978472,1.050286,1.103095,1.10772
2021-09-24,7.0,1.065256,0.058458,0.981139,0.989451,1.081237,1.131663,1.141266
2021-09-25,7.0,1.099392,0.056057,1.011909,1.023584,1.092936,1.166252,1.172645
2021-09-26,7.0,1.135188,0.054072,1.053408,1.065394,1.139202,1.200477,1.20119
2021-09-27,7.0,1.168904,0.05518,1.095348,1.106341,1.147811,1.237635,1.241987
2021-09-28,7.0,1.200179,0.059114,1.136406,1.140534,1.174717,1.270335,1.276391
2021-09-29,7.0,1.224581,0.059687,1.160942,1.162665,1.211085,1.289178,1.290408
2021-09-30,7.0,1.24003,0.055477,1.166249,1.170804,1.24039,1.298352,1.30169
2021-10-01,7.0,1.249296,0.053015,1.170767,1.177844,1.248375,1.310115,1.317481
2021-10-02,7.0,1.253879,0.052062,1.174543,1.184025,1.251765,1.318449,1.329065
2021-10-03,7.0,1.257289,0.050551,1.178661,1.191082,1.253855,1.323762,1.336909
2021-10-04,7.0,1.2589,0.045019,1.188017,1.201316,1.254817,1.319742,1.331896
2021-10-05,7.0,1.251424,0.027749,1.196954,1.21058,1.254641,1.280762,1.283776
2021-10-06,7.0,1.239972,0.019967,1.204456,1.208726,1.249015,1.254514,1.25474
2021-10-07,7.0,1.230875,0.032298,1.172942,1.184241,1.253581,1.2556,1.256284
2021-10-08,7.0,1.223848,0.048851,1.133789,1.149374,1.253663,1.260073,1.260548
2021-10-09,7.0,1.21808,0.064639,1.099393,1.117743,1.258802,1.263169,1.263247
2021-10-10,7.0,1.212336,0.078533,1.068445,1.089414,1.262441,1.2656,1.26617
2021-10-11,7.0,1.208765,0.088628,1.048566,1.069537,1.260822,1.267256,1.267708
2021-10-12,7.0,1.213171,0.082062,1.081308,1.088976,1.258581,1.267959,1.268061
2021-10-13,7.0,1.222952,0.065089,1.12227,1.125792,1.255835,1.267867,1.268061
2021-10-14,7.0,1.229078,0.045888,1.161505,1.162768,1.252688,1.265759,1.267401
2021-10-15,7.0,1.230274,0.029433,1.19473,1.195676,1.234098,1.263144,1.263673
2021-10-16,7.0,1.227006,0.024925,1.18902,1.194347,1.230514,1.259017,1.266478
2021-10-17,7.0,1.219614,0.03637,1.170234,1.174106,1.212533,1.261688,1.262919
2021-10-18,7.0,1.207457,0.048799,1.153553,1.156212,1.184117,1.271814,1.276191
2021-10-19,7.0,1.189806,0.053374,1.1386,1.140226,1.162435,1.265301,1.269971
2021-10-20,7.0,1.168049,0.047692,1.126364,1.12671,1.144048,1.235612,1.237987
2021-10-21,7.0,1.149579,0.040733,1.115736,1.116412,1.127552,1.207801,1.209016
2021-10-22,7.0,1.136456,0.033618,1.100265,1.104917,1.123455,1.186408,1.190601
2021-10-23,7.0,1.128386,0.028304,1.08814,1.094464,1.123454,1.167599,1.174331
2021-10-24,7.0,1.125469,0.022966,1.095086,1.096917,1.129972,1.154692,1.15983
2021-10-25,7.0,1.126164,0.020388,1.100213,1.103234,1.117511,1.149936,1.150926
2021-10-26,7.0,1.128363,0.02361,1.095514,1.099248,1.132722,1.155996,1.158216
2021-10-27,7.0,1.133137,0.024832,1.1003,1.103493,1.136223,1.162638,1.164593
2021-10-28,7.0,1.138193,0.025209,1.107764,1.109847,1.131483,1.166872,1.16792
2021-10-29,7.0,1.140691,0.023942,1.114668,1.115937,1.127702,1.169749,1.1706
2021-10-30,7.0,1.140249,0.021306,1.121003,1.121504,1.1331,1.171072,1.176601
2021-10-31,7.0,1.136348,0.013907,1.119008,1.121122,1.137407,1.15585,1.159435
2021-11-01,7.0,1.132597,0.009743,1.115442,1.119321,1.13196,1.143677,1.144993
2021-11-02,7.0,1.12906,0.012364,1.112645,1.114873,1.128867,1.146451,1.151285
2021-11-03,7.0,1.124418,0.017175,1.108361,1.108877,1.120694,1.149628,1.156805
2021-11-04,7.0,1.11901,0.021835,1.094311,1.09767,1.11315,1.15139,1.161583
2021-11-05,7.0,1.113967,0.02624,1.081323,1.087001,1.10623,1.152467,1.165655
2021-11-06,7.0,1.109727,0.029744,1.072251,1.079229,1.103085,1.153204,1.169064
2021-11-07,7.0,1.107862,0.028716,1.081647,1.08447,1.100961,1.151656,1.16905
2021-11-08,7.0,1.104076,0.022494,1.08686,1.087633,1.097916,1.138789,1.152721
2021-11-09,7.0,1.099091,0.01807,1.082894,1.083386,1.09495,1.12632,1.135538
2021-11-10,7.0,1.092155,0.018577,1.075467,1.076569,1.079956,1.118624,1.120038
2021-11-11,7.0,1.083243,0.023767,1.055287,1.060108,1.075527,1.119309,1.125047
2021-11-12,7.0,1.072958,0.031822,1.036335,1.042083,1.063246,1.121646,1.133943
2021-11-13,7.0,1.061228,0.038482,1.018286,1.023745,1.055554,1.119742,1.136371
2021-11-14,7.0,1.045095,0.034858,1.000863,1.006119,1.046435,1.094902,1.106241
2021-11-15,7.0,1.02798,0.030856,0.983822,0.988948,1.034868,1.06664,1.074084
2021-11-16,7.0,1.011584,0.027323,0.971333,0.975079,1.023744,1.040242,1.044642
2021-11-17,7.0,1.000076,0.019274,0.971293,0.975063,1.011526,1.018006,1.018397
2021-11-18,7.0,0.994,0.011942,0.973812,0.977279,0.993641,1.006596,1.007498
2021-11-19,7.0,0.992463,0.019115,0.965134,0.968414,0.992898,1.018119,1.023973
2021-11-20,7.0,0.992929,0.035239,0.942994,0.947665,0.988639,1.037687,1.043575
2021-11-21,7.0,0.996528,0.048528,0.940634,0.941053,0.985233,1.057173,1.063007
2021-11-22,7.0,1.001384,0.060954,0.931843,0.934777,0.981805,1.07629,1.081986
2021-11-23,7.0,1.004533,0.071766,0.922397,0.928479,0.978344,1.088066,1.090671
2021-11-24,7.0,0.998086,0.073041,0.912517,0.920451,0.974842,1.088059,1.090679
2021-11-25,7.0,0.981472,0.066724,0.902118,0.9091,0.971289,1.076287,1.090173
2021-11-26,7.0,0.956369,0.050877,0.891102,0.89716,0.946186,1.02816,1.043443
2021-11-27,7.0,0.929382,0.039958,0.879355,0.884472,0.943972,0.979904,0.992173
2021-11-28,7.0,0.901316,0.037586,0.848142,0.854354,0.896414,0.941586,0.943736
2021-11-29,7.0,0.874449,0.044012,0.797476,0.812676,0.870521,0.92297,0.925303
2021-11-30,7.0,0.849366,0.057393,0.75121,0.76509,0.860714,0.909415,0.913566
2021-12-01,7.0,0.831606,0.063206,0.751209,0.751921,0.857016,0.895171,0.901245
2021-12-02,7.0,0.822935,0.062556,0.751237,0.751941,0.85309,0.887348,0.888209
2021-12-03,7.0,0.823823,0.054026,0.753631,0.757956,0.842916,0.886439,0.891639
2021-12-04,7.0,0.830926,0.044903,0.768115,0.773873,0.844169,0.887575,0.898666
2021-12-05,7.0,0.842658,0.037091,0.787398,0.794799,0.842911,0.891843,0.904423
2021-12-06,7.0,0.856012,0.02875,0.812184,0.819416,0.856071,0.892896,0.898351
2021-12-07,7.0,0.872585,0.026503,0.843054,0.843124,0.870333,0.909405,0.917806
2021-12-08,7.0,0.886117,0.025129,0.853506,0.859174,0.880339,0.921355,0.922875
2021-12-09,7.0,0.894638,0.025341,0.865461,0.86708,0.882396,0.922638,0.922876
2021-12-10,7.0,0.897916,0.024712,0.860269,0.865959,0.89252,0.922638,0.922875
2021-12-11,7.0,0.89966,0.025979,0.848773,0.862263,0.89663,0.921694,0.921873
2021-12-12,7.0,0.901549,0.028906,0.839705,0.857163,0.912377,0.920724,0.920841
2021-12-13,7.0,0.906413,0.025985,0.851724,0.866797,0.918743,0.926514,0.929401
2021-12-14,7.0,0.910602,0.020156,0.869748,0.880761,0.918682,0.929403,0.933885
2021-12-15,7.0,0.916116,0.014173,0.890523,0.896781,0.917552,0.933173,0.936297
2021-12-16,7.0,0.92354,0.009769,0.914019,0.91484,0.917672,0.937548,0.938858
2021-12-17,7.0,0.93299,0.009178,0.922576,0.922633,0.93449,0.943043,0.943675
2021-12-18,7.0,0.943617,0.013896,0.928342,0.929203,0.943675,0.963907,0.968408
2021-12-19,7.0,0.953754,0.020032,0.931423,0.934192,0.947438,0.984267,0.993112
2021-12-20,7.0,0.959453,0.017094,0.934183,0.938772,0.958012,0.982408,0.985887
2021-12-21,7.0,0.963246,0.016541,0.937119,0.939441,0.969967,0.979634,0.981925
2021-12-22,7.0,0.963696,0.01808,0.938942,0.939329,0.969403,0.982254,0.982395
2021-12-23,7.0,0.960171,0.021518,0.932801,0.936017,0.953461,0.988401,0.990386
2021-12-24,7.0,0.951346,0.022395,0.926403,0.928906,0.946987,0.984439,0.99069
2021-12-25,7.0,0.937268,0.018338,0.919709,0.920001,0.937285,0.962707,0.968849
2021-12-26,7.0,0.920754,0.014054,0.903439,0.905516,0.919425,0.940584,0.942442
2021-12-27,7.0,0.906826,0.013546,0.885324,0.887744,0.909523,0.920685,0.921474
2021-12-28,7.0,0.897681,0.026634,0.866145,0.868381,0.888373,0.932354,0.93272
2021-12-29,7.0,0.896658,0.045356,0.837116,0.843868,0.889954,0.957422,0.962698
2021-12-30,7.0,0.905345,0.068912,0.81598,0.81986,0.908503,0.984251,0.994818
2021-12-31,7.0,0.927269,0.086246,0.807074,0.821272,0.956805,1.022946,1.028422
2022-01-01,7.0,0.965259,0.091586,0.844222,0.848347,0.990673,1.065614,1.066856
2022-01-02,7.0,1.018332,0.083755,0.896212,0.907858,1.008662,1.116279,1.124617
2022-01-03,7.0,1.078208,0.072125,0.969467,0.986332,1.083984,1.164266,1.180946
2022-01-04,7.0,1.135473,0.061788,1.052368,1.057104,1.12559,1.211462,1.22454
2022-01-05,7.0,1.183,0.061405,1.098477,1.105371,1.211936,1.247551,1.255971
2022-01-06,7.0,1.217371,0.082086,1.117573,1.120605,1.211936,1.322756,1.324836
2022-01-07,7.0,1.23177,0.098464,1.113921,1.126288,1.192755,1.365472,1.38879
2022-01-08,7.0,1.223455,0.093207,1.110481,1.125577,1.180353,1.353998,1.365809
2022-01-09,7.0,1.200508,0.071528,1.107233,1.119255,1.198798,1.300995,1.318341
2022-01-10,7.0,1.176281,0.053008,1.105448,1.114345,1.181546,1.248573,1.266311
2022-01-11,7.0,1.15645,0.037705,1.111267,1.115714,1.1563,1.210584,1.223594
2022-01-12,7.0,1.141438,0.026625,1.117841,1.119734,1.129936,1.182471,1.187633
2022-01-13,7.0,1.130699,0.024194,1.090205,1.098353,1.129936,1.160073,1.161521
2022-01-14,7.0,1.124988,0.028121,1.065383,1.082324,1.129553,1.149412,1.153392
2022-01-15,7.0,1.125379,0.025054,1.077085,1.086021,1.134162,1.145465,1.145942
2022-01-16,7.0,1.127605,0.022899,1.094135,1.094456,1.137326,1.146927,1.148031
2022-01-17,7.0,1.127951,0.023868,1.085834,1.093186,1.139376,1.150242,1.15119
2022-01-18,7.0,1.124756,0.027571,1.077074,1.084355,1.125535,1.150305,1.15119
2022-01-19,7.0,1.116001,0.032018,1.06884,1.073653,1.113437,1.150424,1.15136
2022-01-20,7.0,1.101875,0.037419,1.061057,1.063632,1.089715,1.151501,1.152362
2022-01-21,7.0,1.082492,0.040076,1.044652,1.047355,1.074964,1.144153,1.156851
2022-01-22,7.0,1.058392,0.033773,1.014108,1.022436,1.047809,1.108098,1.120905
2022-01-23,7.0,1.036583,0.030845,0.984974,0.993714,1.045205,1.072798,1.082862
2022-01-24,7.0,1.01831,0.035582,0.956564,0.965087,1.035756,1.050896,1.05195
2022-01-25,7.0,1.001892,0.045263,0.932734,0.939883,1.016493,1.050866,1.054483
2022-01-26,7.0,0.990295,0.051593,0.932734,0.933567,0.986121,1.054522,1.056917
2022-01-27,7.0,0.983961,0.055696,0.932598,0.933472,0.956572,1.058051,1.059248
2022-01-28,7.0,0.982865,0.05766,0.931807,0.932877,0.95122,1.061444,1.061474
2022-01-29,7.0,0.985996,0.05552,0.934574,0.937111,0.959705,1.065125,1.067246
2022-01-30,7.0,0.986454,0.047863,0.942366,0.944996,0.96856,1.059337,1.068079
2022-01-31,7.0,0.983003,0.03289,0.950615,0.953324,0.96856,1.0334,1.041028
2022-02-01,7.0,0.980157,0.017978,0.959289,0.961261,0.97774,1.005776,1.011176
2022-02-02,7.0,0.976013,0.007855,0.96498,0.96599,0.97774,0.984512,0.985323
2022-02-03,7.0,0.969942,0.013947,0.94947,0.951041,0.976428,0.984293,0.985351
2022-02-04,7.0,0.961747,0.024716,0.926843,0.92703,0.970974,0.984416,0.985515
2022-02-05,7.0,0.952054,0.033844,0.898451,0.901571,0.965438,0.980342,0.98201
2022-02-06,7.0,0.946067,0.037586,0.874807,0.886453,0.961233,0.974901,0.976577
2022-02-07,7.0,0.945746,0.030606,0.885922,0.897058,0.959797,0.969395,0.971086
2022-02-08,7.0,0.947503,0.021751,0.904898,0.913391,0.954026,0.965238,0.965513
2022-02-09,7.0,0.952117,0.014052,0.926002,0.93143,0.954027,0.966755,0.969098
2022-02-10,7.0,0.959903,0.010668,0.949075,0.949492,0.955644,0.974682,0.975088
2022-02-11,7.0,0.970908,0.012565,0.950439,0.953692,0.973851,0.986134,0.989407
2022-02-12,7.0,0.984697,0.014724,0.961256,0.965405,0.983366,1.002865,1.004108
2022-02-13,7.0,0.99806,0.017861,0.975061,0.978765,0.989405,1.021858,1.023067
2022-02-14,7.0,1.008512,0.016933,0.989388,0.990925,1.004108,1.030711,1.034029
2022-02-15,7.0,1.020414,0.016511,1.001707,1.002424,1.019036,1.044441,1.0489
2022-02-16,7.0,1.03267,0.019607,1.00896,1.010825,1.034033,1.059057,1.063407
2022-02-17,7.0,1.044809,0.025112,1.011377,1.012833,1.048905,1.073251,1.07747
2022-02-18,7.0,1.056675,0.031666,1.007628,1.012382,1.063408,1.089136,1.090963
2022-02-19,7.0,1.068366,0.038275,1.003917,1.012449,1.077467,1.105818,1.1067
2022-02-20,7.0,1.081841,0.041739,1.006217,1.019763,1.090954,1.123889,1.127373
2022-02-21,7.0,1.099793,0.033708,1.0452,1.053186,1.103747,1.139011,1.144208
2022-02-22,7.0,1.11563,0.021212,1.091135,1.091301,1.115743,1.142304,1.145577
2022-02-23,7.0,1.128071,0.01181,1.110676,1.112194,1.127706,1.142026,1.144409
2022-02-24,7.0,1.137087,0.020188,1.119034,1.12138,1.128538,1.168702,1.179636
2022-02-25,7.0,1.142675,0.035875,1.111035,1.113445,1.13464,1.19702,1.219284
2022-02-26,7.0,1.144667,0.051544,1.103622,1.105865,1.127707,1.22492,1.25438
2022-02-27,7.0,1.140648,0.060173,1.096725,1.098821,1.119067,1.232938,1.271347
2022-02-28,7.0,1.125087,0.041828,1.090282,1.092249,1.111097,1.188991,1.213247
2022-03-01,7.0,1.10511,0.024033,1.081695,1.084312,1.096804,1.14238,1.154447
2022-03-02,7.0,1.084196,0.019902,1.05549,1.056512,1.090377,1.103535,1.104385
2022-03-03,7.0,1.062299,0.027374,1.019657,1.024334,1.060227,1.090251,1.090418
2022-03-04,7.0,1.039065,0.035868,0.985819,0.993922,1.0351,1.080978,1.081829
2022-03-05,7.0,1.014267,0.041841,0.95303,0.961779,1.012547,1.064456,1.066839
2022-03-06,7.0,0.98887,0.045374,0.92046,0.929055,0.990806,1.041284,1.043934
2022-03-07,7.0,0.967362,0.045323,0.892372,0.905679,0.9695,1.018108,1.020492
2022-03-08,7.0,0.950967,0.037584,0.893809,0.903896,0.948282,0.995871,0.998042
2022-03-09,7.0,0.936458,0.028833,0.900859,0.90493,0.928014,0.974172,0.976175
2022-03-10,7.0,0.923167,0.021142,0.900566,0.902669,0.91436,0.952648,0.954519
2022-03-11,7.0,0.9109,0.017004,0.885914,0.889193,0.914381,0.931311,0.932724
2022-03-12,7.0,0.89957,0.019575,0.870289,0.874833,0.901061,0.922777,0.926385
2022-03-13,7.0,0.889351,0.026605,0.85347,0.859238,0.886981,0.925811,0.936326
2022-03-14,7.0,0.879481,0.033843,0.835191,0.841684,0.872246,0.927325,0.943802
2022-03-15,7.0,0.866858,0.035707,0.818933,0.825139,0.871245,0.915981,0.932682
2022-03-16,7.0,0.856618,0.032749,0.823842,0.824137,0.856834,0.903691,0.918007
2022-03-17,7.0,0.849519,0.028278,0.822358,0.823361,0.839619,0.892705,0.902702
2022-03-18,7.0,0.845971,0.023819,0.823842,0.824321,0.835375,0.881164,0.886578
2022-03-19,7.0,0.846172,0.021112,0.8215,0.822761,0.839045,0.868917,0.869416
2022-03-20,7.0,0.849807,0.021153,0.82298,0.825597,0.847856,0.880023,0.885517
2022-03-21,7.0,0.855221,0.026862,0.828118,0.829582,0.853499,0.895149,0.906902
2022-03-22,7.0,0.862624,0.032268,0.826272,0.828738,0.866442,0.908124,0.924315
2022-03-23,7.0,0.86591,0.027912,0.821238,0.827537,0.869827,0.898251,0.904274
2022-03-24,7.0,0.869145,0.028891,0.815859,0.826542,0.871306,0.899362,0.899839
2022-03-25,7.0,0.873163,0.03813,0.810097,0.821486,0.873106,0.917212,0.917249
2022-03-26,7.0,0.877858,0.052756,0.803908,0.807821,0.875254,0.937411,0.937869
2022-03-27,6.0,0.870753,0.068849,0.782831,0.786433,0.883454,0.949532,0.960293
2022-03-28,5.0,0.851392,0.080809,0.744693,0.753761,0.880707,0.930113,0.936344
2022-03-29,4.0,0.82262,0.100359,0.70123,0.713377,0.833138,0.917139,0.922975
